counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10001.72,msec,task-clock,10001723587,100.00,1.000,CPUs utilized
23,,context-switches,10001722920,100.00,2.300,/sec
0,,cpu-migrations,10001721503,100.00,0.000,/sec
0,,page-faults,10001721711,100.00,0.000,/sec
16002718353,,cycles,10001802629,100.00,1.600,GHz
10658639330,,instructions,10001791796,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
3089651,,branches,10001788379,100.00,308.912,K/sec
32063,,branch-misses,10001778962,100.00,1.04,of all branches
27349208,,stalled-cycles-frontend,10001772879,100.00,0.17,frontend cycles idle
5338347407,,stalled-cycles-backend,10001763588,100.00,33.36,backend cycles idle
10630908694,,eu_stall,10001752338,100.00,1.063,G/sec
24222572,,if_stall,10001738671,100.00,2.422,M/sec
4034788,,id_stall,10001724338,100.00,403.409,K/sec
278074,,ib_stall,10001706130,100.00,27.803,K/sec
