counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.02,msec,task-clock,10003018087,100.00,1.000,CPUs utilized
12,,context-switches,10003015795,100.00,1.200,/sec
0,,cpu-migrations,10003015462,100.00,0.000,/sec
0,,page-faults,10003015045,100.00,0.000,/sec
16004649922,,cycles,10002971586,100.00,1.600,GHz
10674816261,,instructions,10002962795,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
3085205,,branches,10002961169,100.00,308.427,K/sec
25335,,branch-misses,10002954878,100.00,0.82,of all branches
26964053,,stalled-cycles-frontend,10002947878,100.00,0.17,frontend cycles idle
5324509200,,stalled-cycles-backend,10002940211,100.00,33.27,backend cycles idle
11360100045,,eu_stall,10002932003,100.00,1.136,G/sec
24539766,,if_stall,10002919836,100.00,2.453,M/sec
3710347,,id_stall,10002906295,100.00,370.923,K/sec
280474,,ib_stall,10002889128,100.00,28.039,K/sec
