counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.65,msec,task-clock,10003650088,100.00,1.000,CPUs utilized
4,,context-switches,10003646588,100.00,0.400,/sec
0,,cpu-migrations,10003646755,100.00,0.000,/sec
0,,page-faults,10003645879,100.00,0.000,/sec
16005711832,,cycles,10003596671,100.00,1.600,GHz
8004859376,,instructions,10003581171,100.00,0.50,insn per cycle
,,,,1.00,stalled cycles per insn
541379,,branches,10003579088,100.00,54.118,K/sec
5222,,branch-misses,10003570963,100.00,0.96,of all branches
4066422,,stalled-cycles-frontend,10003563713,100.00,0.03,frontend cycles idle
8000020179,,stalled-cycles-backend,10003554005,100.00,49.98,backend cycles idle
23939262773,,eu_stall,10003543171,100.00,2.393,G/sec
4027081,,if_stall,10003530378,100.00,402.561,K/sec
758528,,id_stall,10003514837,100.00,75.825,K/sec
39383,,ib_stall,10003498296,100.00,3.937,K/sec
