counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9957.82,msec,task-clock,9957823083,100.00,0.995,CPUs utilized
916,,context-switches,9957823125,100.00,91.988,/sec
1,,cpu-migrations,9957823874,100.00,0.100,/sec
0,,page-faults,9957824833,100.00,0.000,/sec
15944380986,,cycles,9967146997,100.00,1.601,GHz
10633013165,,instructions,9967136622,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
1713704,,branches,9967136831,100.00,172.096,K/sec
143613,,branch-misses,9967129124,100.00,8.38,of all branches
12307625,,stalled-cycles-frontend,9967121791,100.00,0.08,frontend cycles idle
5303548894,,stalled-cycles-backend,9967114000,100.00,33.26,backend cycles idle
10604271418,,eu_stall,9967105500,100.00,1.065,G/sec
9753471,,if_stall,9967093416,100.00,979.478,K/sec
1901318,,id_stall,9967081374,100.00,190.937,K/sec
153722,,ib_stall,9967066041,100.00,15.437,K/sec
