counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.81,msec,task-clock,10003812255,100.00,1.000,CPUs utilized
3,,context-switches,10003811713,100.00,0.300,/sec
0,,cpu-migrations,10003811921,100.00,0.000,/sec
0,,page-faults,10003813712,100.00,0.000,/sec
16005963724,,cycles,10003755505,100.00,1.600,GHz
31966658869,,instructions,10003747213,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
521791,,branches,10003746505,100.00,52.159,K/sec
5879,,branch-misses,10003743047,100.00,1.13,of all branches
13542605,,stalled-cycles-frontend,10003735380,100.00,0.08,frontend cycles idle
4153956,,stalled-cycles-backend,10003727713,100.00,0.03,backend cycles idle
3294564,,eu_stall,10003717171,100.00,329.331,K/sec
4550176,,if_stall,10003705212,100.00,454.844,K/sec
731306,,id_stall,10003690837,100.00,73.103,K/sec
37234,,ib_stall,10003675462,100.00,3.722,K/sec
