counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.83,msec,task-clock,10003830254,100.00,1.000,CPUs utilized
2,,context-switches,10003834754,100.00,0.200,/sec
0,,cpu-migrations,10003835087,100.00,0.000,/sec
0,,page-faults,10003836337,100.00,0.000,/sec
16006018259,,cycles,10003781961,100.00,1.600,GHz
10671103054,,instructions,10003778211,100.00,0.67,insn per cycle
,,,,0.50,stalled cycles per insn
514658,,branches,10003777420,100.00,51.446,K/sec
3592,,branch-misses,10003771711,100.00,0.70,of all branches
5044553,,stalled-cycles-frontend,10003766253,100.00,0.03,frontend cycles idle
5332449455,,stalled-cycles-backend,10003759504,100.00,33.32,backend cycles idle
10896789286,,eu_stall,10003751171,100.00,1.089,G/sec
4641776,,if_stall,10003740587,100.00,464.000,K/sec
707730,,id_stall,10003727378,100.00,70.746,K/sec
36296,,ib_stall,10003710879,100.00,3.628,K/sec
