counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.33,msec,task-clock,10003330506,100.00,1.000,CPUs utilized
14,,context-switches,10003329881,100.00,1.400,/sec
0,,cpu-migrations,10003329589,100.00,0.000,/sec
0,,page-faults,10003327964,100.00,0.000,/sec
16005276857,,cycles,10003349294,100.00,1.600,GHz
31964849156,,instructions,10003337836,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
537839,,branches,10003335003,100.00,53.766,K/sec
9388,,branch-misses,10003324586,100.00,1.75,of all branches
12949434,,stalled-cycles-frontend,10003318628,100.00,0.08,frontend cycles idle
4837082,,stalled-cycles-backend,10003311128,100.00,0.03,backend cycles idle
4451250,,eu_stall,10003300253,100.00,444.977,K/sec
3975075,,if_stall,10003288294,100.00,397.375,K/sec
746684,,id_stall,10003274836,100.00,74.644,K/sec
40290,,ib_stall,10003258503,100.00,4.028,K/sec
