counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.88,msec,task-clock,10003882087,100.00,1.000,CPUs utilized
2,,context-switches,10003884128,100.00,0.200,/sec
0,,cpu-migrations,10003883462,100.00,0.000,/sec
0,,page-faults,10003885254,100.00,0.000,/sec
16006093510,,cycles,10003827213,100.00,1.600,GHz
31967047290,,instructions,10003823464,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
514566,,branches,10003824213,100.00,51.437,K/sec
3833,,branch-misses,10003819713,100.00,0.74,of all branches
13331786,,stalled-cycles-frontend,10003816587,100.00,0.08,frontend cycles idle
4345085,,stalled-cycles-backend,10003809963,100.00,0.03,backend cycles idle
3326786,,eu_stall,10003803379,100.00,332.550,K/sec
4382863,,if_stall,10003792504,100.00,438.116,K/sec
699557,,id_stall,10003780338,100.00,69.929,K/sec
36559,,ib_stall,10003765046,100.00,3.654,K/sec
