counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.04,msec,task-clock,10003042544,100.00,1.000,CPUs utilized
11,,context-switches,10003037377,100.00,1.100,/sec
0,,cpu-migrations,10003036127,100.00,0.000,/sec
0,,page-faults,10003036169,100.00,0.000,/sec
16004766913,,cycles,10003027754,100.00,1.600,GHz
15993315526,,instructions,10003016963,100.00,1.00,insn per cycle
,,,,0.50,stalled cycles per insn
554661,,branches,10003014713,100.00,55.449,K/sec
9395,,branch-misses,10003006421,100.00,1.69,of all branches
5178953,,stalled-cycles-frontend,10003001255,100.00,0.03,frontend cycles idle
7982572258,,stalled-cycles-backend,10002993713,100.00,49.88,backend cycles idle
15998764306,,eu_stall,10002983338,100.00,1.599,G/sec
4360713,,if_stall,10002971088,100.00,435.939,K/sec
7978214298,,id_stall,10002957213,100.00,797.579,M/sec
40747,,ib_stall,10002939796,100.00,4.073,K/sec
