counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.57,msec,task-clock,10003572088,100.00,1.000,CPUs utilized
6,,context-switches,10003571046,100.00,0.600,/sec
0,,cpu-migrations,10003569463,100.00,0.000,/sec
0,,page-faults,10003569504,100.00,0.000,/sec
16005590624,,cycles,10003529042,100.00,1.600,GHz
25573742862,,instructions,10003515001,100.00,1.60,insn per cycle
,,,,0.13,stalled cycles per insn
549357,,branches,10003512626,100.00,54.916,K/sec
6488,,branch-misses,10003505626,100.00,1.18,of all branches
5148587,,stalled-cycles-frontend,10003498043,100.00,0.03,frontend cycles idle
3206216243,,stalled-cycles-backend,10003489835,100.00,20.03,backend cycles idle
26564052,,eu_stall,10003479668,100.00,2.655,M/sec
4117829,,if_stall,10003467460,100.00,411.636,K/sec
3202037296,,id_stall,10003452627,100.00,320.089,M/sec
39686,,ib_stall,10003435294,100.00,3.967,K/sec
