counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10007.60,msec,task-clock,10007599422,100.00,1.000,CPUs utilized
8,,context-switches,10007599380,100.00,0.799,/sec
0,,cpu-migrations,10007598879,100.00,0.000,/sec
0,,page-faults,10007600088,100.00,0.000,/sec
16012076057,,cycles,10007585669,100.00,1.600,GHz
16000040410,,instructions,10007578669,100.00,1.00,insn per cycle
,,,,0.00,stalled cycles per insn
526619,,branches,10007575794,100.00,52.622,K/sec
6731,,branch-misses,10007570502,100.00,1.28,of all branches
6096963,,stalled-cycles-frontend,10007567336,100.00,0.04,frontend cycles idle
12526600,,stalled-cycles-backend,10007560419,100.00,0.08,backend cycles idle
16004609838,,eu_stall,10007550086,100.00,1.599,G/sec
5272244,,if_stall,10007539462,100.00,526.824,K/sec
865748,,id_stall,10007526420,100.00,86.509,K/sec
37490,,ib_stall,10007508462,100.00,3.746,K/sec
