counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.79,msec,task-clock,10003787212,100.00,1.000,CPUs utilized
4,,context-switches,10003786836,100.00,0.400,/sec
0,,cpu-migrations,10003786336,100.00,0.000,/sec
0,,page-faults,10003786794,100.00,0.000,/sec
16005931159,,cycles,10003727546,100.00,1.600,GHz
16002946901,,instructions,10003718503,100.00,1.00,insn per cycle
,,,,0.00,stalled cycles per insn
542956,,branches,10003716712,100.00,54.275,K/sec
5012,,branch-misses,10003711253,100.00,0.92,of all branches
4781851,,stalled-cycles-frontend,10003705004,100.00,0.03,frontend cycles idle
4978728,,stalled-cycles-backend,10003696879,100.00,0.03,backend cycles idle
15992532961,,eu_stall,10003686670,100.00,1.599,G/sec
3984386,,if_stall,10003673420,100.00,398.288,K/sec
782272,,id_stall,10003659837,100.00,78.198,K/sec
40097,,ib_stall,10003641963,100.00,4.008,K/sec
