counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9964.23,msec,task-clock,9964228173,100.00,0.996,CPUs utilized
589,,context-switches,9964223298,100.00,59.111,/sec
0,,cpu-migrations,9964221965,100.00,0.000,/sec
0,,page-faults,9964221673,100.00,0.000,/sec
15950302864,,cycles,9970586336,100.00,1.601,GHz
3562009716,,instructions,9970570919,100.00,0.22,insn per cycle
,,,,3.96,stalled cycles per insn
1315414,,branches,9970567045,100.00,132.014,K/sec
132067,,branch-misses,9970558378,100.00,10.04,of all branches
11988527,,stalled-cycles-frontend,9970551004,100.00,0.08,frontend cycles idle
14088719507,,stalled-cycles-backend,9970542670,100.00,88.33,backend cycles idle
28283454259,,eu_stall,9970531504,100.00,2.838,G/sec
12465729,,if_stall,9970518629,100.00,1.251,M/sec
1874775,,id_stall,9970503754,100.00,188.151,K/sec
113141,,ib_stall,9970484546,100.00,11.355,K/sec
