counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10004.01,msec,task-clock,10004013087,100.00,1.000,CPUs utilized
0,,context-switches,10004014337,100.00,0.000,/sec
0,,cpu-migrations,10004015212,100.00,0.000,/sec
0,,page-faults,10004017087,100.00,0.000,/sec
16006300205,,cycles,10003951795,100.00,1.600,GHz
15995761458,,instructions,10003945420,100.00,1.00,insn per cycle
,,,,0.50,stalled cycles per insn
504724,,branches,10003945254,100.00,50.452,K/sec
2854,,branch-misses,10003941587,100.00,0.57,of all branches
4321077,,stalled-cycles-frontend,10003937003,100.00,0.03,frontend cycles idle
7984077023,,stalled-cycles-backend,10003928837,100.00,49.88,backend cycles idle
16001594372,,eu_stall,10003920837,100.00,1.600,G/sec
3601646,,if_stall,10003910004,100.00,360.020,K/sec
7980078436,,id_stall,10003897295,100.00,797.688,M/sec
36777,,ib_stall,10003882171,100.00,3.676,K/sec
