,task-clock,context-switches,cpu-migrations,page-faults,cycles,instructions,branches,branch-misses,stalled-cycles-frontend,stalled-cycles-backend,eu_stall,if_stall,id_stall,ib_stall,benchmark,first instruction,second instruction,file name
683,9936.86,1522.0,0.0,0.0,15918537814.0,31697134383.0,2481613.0,226575.0,26482653.0,14858487.0,18219142.0,13255509.0,2718000.0,222546.0,i-results,SRAI_V0,SUB_V0,SRAI_V0_SUB_V0-10
684,10003.41,12.0,0.0,0.0,16005334838.0,31964638918.0,536141.0,8276.0,12912348.0,5107990.0,4624577.0,3977041.0,825627.0,38782.0,i-results,SRAI_V0,XORI_V0,SRAI_V0_XORI_V0-10
685,10003.37,8.0,0.0,0.0,16005295267.0,31964373981.0,566108.0,6877.0,13050776.0,5045076.0,4739449.0,4075186.0,797833.0,39710.0,i-results,SRAI_V0,XOR_V0,SRAI_V0_XOR_V0-10
686,10003.77,4.0,0.0,0.0,16005911352.0,31966081781.0,558029.0,5430.0,12926174.0,4990809.0,4657061.0,3966525.0,781179.0,39206.0,i-results,SRAW_V0,ADDI_V0,SRAW_V0_ADDI_V0-10
687,10003.84,2.0,0.0,0.0,16006023472.0,31965893343.0,518278.0,4094.0,13646390.0,4490904.0,3498522.0,4696123.0,898875.0,36777.0,i-results,SRAW_V0,ANDI_V0,SRAW_V0_ANDI_V0-10
688,10004.0,0.0,0.0,0.0,16006271317.0,26641599717.0,515791.0,1938.0,2676525407.0,4735396.0,4542012.0,3533186.0,871438.0,38674.0,i-results,SRAW_V0,AUIPC_V0,SRAW_V0_AUIPC_V0-10
689,10003.97,0.0,0.0,0.0,16006224653.0,31968425270.0,514916.0,4259.0,13121888.0,4035962.0,3066957.0,4184811.0,868112.0,36459.0,i-results,SRAW_V0,MULW_V0,SRAW_V0_MULW_V0-10
690,9936.46,1555.0,0.0,0.0,15918375279.0,10618515479.0,2524505.0,225604.0,17547513.0,5288207536.0,10680288499.0,13649482.0,2676992.0,229577.0,i-results,SRAW_V0,MUL_V0,SRAW_V0_MUL_V0-10
691,10007.66,5.0,0.0,0.0,16012131077.0,10675367746.0,561548.0,5774.0,4295321.0,5335125011.0,10670847691.0,3909457.0,794983.0,39200.0,i-results,SRAW_V0,REMUW_V0,SRAW_V0_REMUW_V0-10
692,10003.82,2.0,0.0,0.0,16005993610.0,31967680485.0,516801.0,4195.0,12998020.0,4275154.0,3293803.0,4066423.0,899191.0,37737.0,i-results,SRAW_V0,SLLI_V0,SRAW_V0_SLLI_V0-10
693,10003.87,2.0,0.0,0.0,16006055274.0,31966254503.0,557793.0,4445.0,12914557.0,5091921.0,4725677.0,3972916.0,835638.0,39773.0,i-results,SRAW_V0,SLL_V0,SRAW_V0_SLL_V0-10
694,9935.66,1560.0,0.0,0.0,15917532874.0,31693839156.0,2530836.0,243855.0,27098287.0,13899781.0,16435090.0,13527528.0,2695892.0,233938.0,i-results,SRAW_V0,SRAW_V0,SRAW_V0_SRAW_V0-10
695,10004.0,0.0,0.0,0.0,16006270757.0,31967840581.0,514554.0,4074.0,13326290.0,4164174.0,3110448.0,4402753.0,896146.0,37455.0,i-results,SRAW_V0,SRA_V0,SRAW_V0_SRA_V0-10
696,10003.77,2.0,0.0,0.0,16005886677.0,31966813183.0,558707.0,4229.0,12840986.0,4726750.0,4566816.0,3899970.0,793928.0,39363.0,i-results,SRAW_V0,SRLIW_V0,SRAW_V0_SRLIW_V0-10
697,10003.82,2.0,0.0,0.0,16005984216.0,31967600961.0,515938.0,4366.0,13148432.0,4159167.0,3146590.0,4210345.0,856605.0,36937.0,i-results,SRAW_V0,SRLI_V0,SRAW_V0_SRLI_V0-10
698,10003.47,4.0,0.0,0.0,16005416521.0,31964603219.0,560938.0,5169.0,13061498.0,5070413.0,4761452.0,4077698.0,804070.0,39676.0,i-results,SRAW_V0,SRLW_V0,SRAW_V0_SRLW_V0-10
699,10004.03,0.0,0.0,0.0,16006320768.0,31969166145.0,515475.0,1937.0,12383262.0,4510229.0,4380222.0,3561996.0,727681.0,38108.0,i-results,SRAW_V0,SRL_V0,SRAW_V0_SRL_V0-10
700,10000.74,24.0,0.0,0.0,16001060882.0,31791208838.0,3127369.0,33176.0,41923534.0,34742819.0,30514568.0,25824119.0,3782009.0,268852.0,i-results,SRAW_V0,SUBW_V0,SRAW_V0_SUBW_V0-10
701,9982.6,327.0,0.0,0.0,15975879292.0,31877505323.0,981564.0,86187.0,19366603.0,7427146.0,7617963.0,8899302.0,1372133.0,79129.0,i-results,SRAW_V0,SUB_V0,SRAW_V0_SUB_V0-10
702,10003.87,2.0,0.0,0.0,16006051223.0,31966632792.0,558034.0,3821.0,12890949.0,4915271.0,4705422.0,3961247.0,784563.0,38798.0,i-results,SRAW_V0,XORI_V0,SRAW_V0_XORI_V0-10
703,10004.29,0.0,0.0,0.0,16006727880.0,31969739936.0,515790.0,1952.0,12602296.0,4399960.0,4252636.0,3756736.0,694753.0,38657.0,i-results,SRAW_V0,XOR_V0,SRAW_V0_XOR_V0-10
704,9933.01,1580.0,0.0,0.0,15913395502.0,31684670324.0,2548228.0,235651.0,25613776.0,15695200.0,19324473.0,12519394.0,2543741.0,227045.0,i-results,SRA_V0,ADDI_V0,SRA_V0_ADDI_V0-10
705,10001.32,17.0,0.0,0.0,16002092514.0,31763454407.0,3048405.0,28812.0,40021715.0,55830381.0,57493419.0,23866625.0,3839762.0,279811.0,i-results,SRA_V0,ADDW_V0,SRA_V0_ADDW_V0-10
706,9932.46,1613.0,0.0,0.0,15913057397.0,31685847415.0,2589282.0,231268.0,26354661.0,14016541.0,17043185.0,12942692.0,2523251.0,235019.0,i-results,SRA_V0,ANDI_V0,SRA_V0_ANDI_V0-10
707,10003.81,3.0,0.0,0.0,16005971241.0,31966046579.0,560507.0,4831.0,12988027.0,4988156.0,4673941.0,4051963.0,820175.0,39290.0,i-results,SRA_V0,AND_V0,SRA_V0_AND_V0-10
708,10003.74,2.0,0.0,0.0,16005848444.0,26640379256.0,518637.0,3303.0,2676652378.0,4752826.0,4477847.0,3792839.0,871260.0,38439.0,i-results,SRA_V0,AUIPC_V0,SRA_V0_AUIPC_V0-10
709,10003.97,0.0,0.0,0.0,16006218218.0,10671657417.0,516776.0,2433.0,3947930.0,5333124801.0,10667188288.0,3614172.0,743004.0,38032.0,i-results,SRA_V0,DIVUW_V0,SRA_V0_DIVUW_V0-10
710,9983.81,323.0,0.0,0.0,15978032645.0,31882603864.0,961697.0,75752.0,19066929.0,7297860.0,7527293.0,8670072.0,1299528.0,77575.0,i-results,SRA_V0,SRAW_V0,SRA_V0_SRAW_V0-10
711,10003.84,2.0,0.0,0.0,16006021019.0,31968235813.0,514986.0,3884.0,13076452.0,3973587.0,3051363.0,4114440.0,817482.0,36817.0,i-results,SRA_V0,SRA_V0,SRA_V0_SRA_V0-10
712,10003.29,13.0,0.0,0.0,16005205757.0,31964036663.0,554439.0,7782.0,12892262.0,5174646.0,4971403.0,3947175.0,712669.0,39494.0,i-results,SRA_V0,SRLIW_V0,SRA_V0_SRLIW_V0-10
713,10004.02,0.0,0.0,0.0,16006313222.0,31969014547.0,510609.0,3112.0,12917164.0,4068176.0,2859791.0,4022650.0,648577.0,36685.0,i-results,SRA_V0,SRLI_V0,SRA_V0_SRLI_V0-10
714,10003.53,4.0,0.0,0.0,16005529555.0,31966171677.0,526701.0,4733.0,12822257.0,4633572.0,4465546.0,3922329.0,753348.0,38598.0,i-results,SRA_V0,SRLW_V0,SRA_V0_SRLW_V0-10
715,9935.64,1563.0,0.0,0.0,15917698859.0,31694909391.0,2527734.0,243854.0,27149071.0,13800818.0,16357875.0,13485294.0,2609342.0,247464.0,i-results,SRA_V0,SRL_V0,SRA_V0_SRL_V0-10
716,10003.98,0.0,0.0,0.0,16006244338.0,31968976542.0,515021.0,1945.0,12499586.0,4413459.0,4261223.0,3657074.0,702805.0,37829.0,i-results,SRA_V0,SUBW_V0,SRA_V0_SUBW_V0-10
717,10003.81,2.0,0.0,0.0,16005952258.0,31965960062.0,559125.0,4598.0,12950419.0,5054655.0,4726063.0,4027439.0,745090.0,38527.0,i-results,SRA_V0,SUB_V0,SRA_V0_SUB_V0-10
718,10003.84,3.0,0.0,0.0,16006009194.0,31966266063.0,559109.0,4956.0,13015691.0,4909811.0,4619387.0,4071942.0,724490.0,38335.0,i-results,SRA_V0,XORI_V0,SRA_V0_XORI_V0-10
719,10003.74,2.0,0.0,0.0,16005848788.0,31967833539.0,513437.0,4152.0,13148309.0,3901101.0,2818369.0,4191069.0,705149.0,36891.0,i-results,SRA_V0,XOR_V0,SRA_V0_XOR_V0-10
720,10003.88,2.0,0.0,0.0,16006086795.0,31966339419.0,517683.0,4315.0,13663142.0,4315445.0,3356984.0,4716200.0,794154.0,36347.0,i-results,SRLIW_V0,ADDI_V0,SRLIW_V0_ADDI_V0-10
721,9982.53,341.0,0.0,0.0,15976309758.0,31878033288.0,1000797.0,76834.0,18528661.0,7944525.0,8480292.0,8164092.0,1204367.0,75332.0,i-results,SRLIW_V0,ADDW_V0,SRLIW_V0_ADDW_V0-10
722,10004.11,0.0,0.0,0.0,16006459548.0,31969498898.0,515472.0,1896.0,12626037.0,4229920.0,4016000.0,3775548.0,665506.0,37660.0,i-results,SRLIW_V0,ANDI_V0,SRLIW_V0_ANDI_V0-10
723,9981.98,329.0,0.0,0.0,15975263506.0,31875373991.0,988110.0,75792.0,19384323.0,7669582.0,7829844.0,8905117.0,1356177.0,78919.0,i-results,SRLIW_V0,AND_V0,SRLIW_V0_AND_V0-10
724,9936.8,1535.0,0.0,0.0,15918952194.0,26425811676.0,2497897.0,227923.0,2664165130.0,13795975.0,15603256.0,13652858.0,2997044.0,223280.0,i-results,SRLIW_V0,AUIPC_V0,SRLIW_V0_AUIPC_V0-10
725,10003.83,2.0,0.0,0.0,16005994396.0,8005018342.0,527279.0,4471.0,4529766.0,7999559597.0,23934151563.0,4446405.0,758139.0,38916.0,i-results,MULHU_V0,XORI_V0,MULHU_V0_XORI_V0-10
726,10003.08,6.0,0.0,0.0,16004817955.0,10670023677.0,538714.0,6720.0,5552935.0,5331846218.0,10664345501.0,5134275.0,707447.0,39335.0,i-results,SRLIW_V0,DIVUW_V0,SRLIW_V0_DIVUW_V0-10
727,10002.57,4.0,0.0,0.0,16004004069.0,10669790481.0,535853.0,6427.0,5094489.0,5331704884.0,10664119612.0,4652258.0,708741.0,39259.0,i-results,SRLIW_V0,DIVU_V0,SRLIW_V0_DIVU_V0-10
728,9933.34,1632.0,0.0,0.0,15914934027.0,10616574575.0,2620957.0,236366.0,17688627.0,5286794389.0,10567759997.0,13659542.0,2697781.0,236927.0,i-results,SRLIW_V0,DIV_V0,SRLIW_V0_DIV_V0-10
729,10003.37,5.0,0.0,0.0,16005259174.0,31965135639.0,536600.0,5215.0,13481148.0,4221050.0,3301311.0,4520949.0,920588.0,40422.0,i-results,SRLIW_V0,LUI_V0,SRLIW_V0_LUI_V0-10
730,9981.67,338.0,0.0,0.0,15974806922.0,7991387779.0,995018.0,81538.0,9734571.0,7976336342.0,11990363832.0,9265658.0,1342891.0,81937.0,i-results,SRLIW_V0,MULHU_V0,SRLIW_V0_MULHU_V0-10
731,10003.44,12.0,0.0,0.0,16005396771.0,8004765851.0,536730.0,9589.0,4134111.0,7998853902.0,12008561919.0,4049795.0,825739.0,39478.0,i-results,SRLIW_V0,MULH_V0,SRLIW_V0_MULH_V0-10
732,9977.97,374.0,0.0,0.0,15969226236.0,31858557908.0,1042914.0,88615.0,20746828.0,7924683.0,8367792.0,9948743.0,1518456.0,85232.0,i-results,SRLIW_V0,MULW_V0,SRLIW_V0_MULW_V0-10
733,10003.39,5.0,0.0,0.0,16005309431.0,10670653410.0,536275.0,5131.0,5092493.0,5332182069.0,10703206724.0,4681700.0,715898.0,38788.0,i-results,SRLIW_V0,MUL_V0,SRLIW_V0_MUL_V0-10
734,9936.97,1519.0,0.0,0.0,15918514503.0,31696185885.0,2473144.0,224372.0,26183641.0,15571671.0,18763376.0,13041567.0,2695575.0,241587.0,i-results,SRLIW_V0,ORI_V0,SRLIW_V0_ORI_V0-10
735,10003.72,1.0,0.0,0.0,16005823756.0,8005085877.0,535326.0,2677.0,3866336.0,8000033607.0,23911821340.0,3838363.0,786691.0,38146.0,i-results,MULHU_V0,XOR_V0,MULHU_V0_XOR_V0-10
736,9936.21,1517.0,0.0,0.0,15917975350.0,7976997459.0,2474593.0,216303.0,16840001.0,7930143788.0,23633373351.0,13640383.0,2760120.0,240190.0,i-results,MULH_V0,ADDI_V0,MULH_V0_ADDI_V0-10
737,10003.87,1.0,0.0,0.0,16006063103.0,31968337715.0,517131.0,2369.0,12496896.0,4539653.0,4274450.0,3633683.0,728594.0,38058.0,i-results,SRLIW_V0,OR_V0,SRLIW_V0_OR_V0-10
738,10003.27,5.0,0.0,0.0,16005095821.0,10670422450.0,536684.0,5678.0,5352500.0,5331957133.0,10664520326.0,4942704.0,737646.0,39054.0,i-results,SRLIW_V0,REMUW_V0,SRLIW_V0_REMUW_V0-10
739,10003.83,2.0,0.0,0.0,16006016425.0,8004996714.0,514453.0,4017.0,4515955.0,7999576941.0,23919887098.0,4380130.0,794320.0,36235.0,i-results,MULH_V0,ADDW_V0,MULH_V0_ADDW_V0-10
740,9978.07,344.0,0.0,0.0,15969105934.0,7988473013.0,1005247.0,73726.0,10131979.0,7974010525.0,23843355444.0,9799328.0,1320661.0,82894.0,i-results,MULH_V0,ANDI_V0,MULH_V0_ANDI_V0-10
741,10003.44,12.0,0.0,0.0,16005423461.0,10670822253.0,534985.0,8159.0,4388373.0,5332790933.0,10666051170.0,4030807.0,775945.0,39426.0,i-results,SRLIW_V0,REM_V0,SRLIW_V0_REM_V0-10
742,10003.35,5.0,0.0,0.0,16005228779.0,31965098352.0,534234.0,5843.0,13609467.0,4117551.0,3310410.0,4628296.0,673968.0,38697.0,i-results,SRLIW_V0,SLLIW_V0,SRLIW_V0_SLLIW_V0-10
743,9935.03,1582.0,0.0,0.0,15916884999.0,31691302912.0,2555189.0,247308.0,26934805.0,14615599.0,16998110.0,13594564.0,2643481.0,257896.0,i-results,SRLIW_V0,SLLI_V0,SRLIW_V0_SLLI_V0-10
744,9979.87,341.0,0.0,0.0,15971890315.0,31868458796.0,1002444.0,76057.0,19432423.0,7492316.0,7962557.0,8876016.0,1342540.0,83119.0,i-results,SRLIW_V0,SLL_V0,SRLIW_V0_SLL_V0-10
745,10003.44,12.0,0.0,0.0,16005365463.0,31964701045.0,535966.0,7559.0,12925467.0,5074502.0,4728946.0,3991730.0,812129.0,38511.0,i-results,SRLIW_V0,SLTIU_V0,SRLIW_V0_SLTIU_V0-10
746,10003.41,14.0,0.0,0.0,16005348791.0,31964616407.0,538737.0,8947.0,12922674.0,5080391.0,4758621.0,3978918.0,795113.0,38862.0,i-results,SRLIW_V0,SLTI_V0,SRLIW_V0_SLTI_V0-10
747,10003.85,1.0,0.0,0.0,16006033332.0,31968265762.0,518291.0,2513.0,12457091.0,4572550.0,4426195.0,3607981.0,767814.0,38990.0,i-results,SRLIW_V0,SLT_V0,SRLIW_V0_SLT_V0-10
748,10003.43,11.0,0.0,0.0,16005379264.0,31964755264.0,535078.0,7979.0,12857718.0,5110289.0,4794503.0,3930308.0,810615.0,38425.0,i-results,SRLIW_V0,SRAI_V0,SRLIW_V0_SRAI_V0-10
749,9981.33,332.0,0.0,0.0,15974200140.0,31873473001.0,987521.0,78625.0,19342318.0,7337535.0,7541788.0,8827519.0,1319390.0,75959.0,i-results,SRLIW_V0,SRLW_V0,SRLIW_V0_SRLW_V0-10
750,9933.58,1589.0,0.0,0.0,15914776423.0,31685925131.0,2565798.0,234655.0,27194880.0,14900566.0,17721766.0,13658159.0,2912023.0,236974.0,i-results,SRLIW_V0,SRL_V0,SRLIW_V0_SRL_V0-10
751,9983.97,302.0,1.0,0.0,15978065214.0,31882932283.0,945109.0,76487.0,18512103.0,7891348.0,8831090.0,8145789.0,1345390.0,71914.0,i-results,SRLIW_V0,SUBW_V0,SRLIW_V0_SUBW_V0-10
752,10007.44,11.0,0.0,0.0,16011795041.0,31977281999.0,534976.0,7537.0,12903203.0,4988120.0,4576587.0,3969836.0,785817.0,38380.0,i-results,SRLIW_V0,SUB_V0,SRLIW_V0_SUB_V0-10
753,10003.4,12.0,0.0,0.0,16005371293.0,31964374580.0,537410.0,8275.0,13075963.0,5046826.0,4601145.0,4139165.0,822380.0,38637.0,i-results,SRLIW_V0,XORI_V0,SRLIW_V0_XORI_V0-10
754,9979.76,325.0,0.0,0.0,15971461758.0,31868681925.0,973909.0,70937.0,19386858.0,7409161.0,7913154.0,8898151.0,1344206.0,78241.0,i-results,SRLIW_V0,XOR_V0,SRLIW_V0_XOR_V0-10
755,10003.42,12.0,0.0,0.0,16005339219.0,31963998726.0,547386.0,8140.0,13214663.0,5085193.0,4887467.0,4252248.0,802196.0,38634.0,i-results,SRLI_V0,ADDI_V0,SRLI_V0_ADDI_V0-10
756,10003.95,0.0,0.0,0.0,16006202097.0,31968350001.0,516562.0,2093.0,12666527.0,4490566.0,4369966.0,3821067.0,698105.0,37085.0,i-results,SRLI_V0,ADDW_V0,SRLI_V0_ADDW_V0-10
757,10000.63,24.0,0.0,0.0,16001003098.0,31796616469.0,3051594.0,32735.0,41414715.0,34070252.0,29763061.0,25332912.0,3750248.0,274568.0,i-results,SRLI_V0,ANDI_V0,SRLI_V0_ANDI_V0-10
758,9932.98,1610.0,0.0,0.0,15913629469.0,31683184164.0,2589230.0,247225.0,27971994.0,14175268.0,16052853.0,14165154.0,2682149.0,263635.0,i-results,SRLI_V0,AND_V0,SRLI_V0_AND_V0-10
759,10003.55,12.0,0.0,0.0,16005589276.0,26639080767.0,535090.0,8127.0,2676711514.0,4962504.0,4582151.0,3951687.0,884379.0,39599.0,i-results,SRLI_V0,AUIPC_V0,SRLI_V0_AUIPC_V0-10
760,9979.3,349.0,0.0,0.0,15971023899.0,10646976544.0,1010898.0,81195.0,10182562.0,5317155956.0,10633693016.0,9125811.0,1324156.0,80629.0,i-results,SRLI_V0,DIVUW_V0,SRLI_V0_DIVUW_V0-10
761,10003.84,2.0,0.0,0.0,16006021538.0,10671147544.0,513760.0,3724.0,5151526.0,5332271394.0,10665116346.0,4711911.0,684049.0,35515.0,i-results,SRLI_V0,DIVU_V0,SRLI_V0_DIVU_V0-10
762,10002.07,16.0,0.0,0.0,16003122947.0,10672677032.0,3154361.0,28832.0,28129000.0,5323018610.0,10615775483.0,25541559.0,3829134.0,271673.0,i-results,SRLI_V0,DIV_V0,SRLI_V0_DIV_V0-10
763,10003.91,2.0,0.0,0.0,16006141238.0,31965873716.0,517084.0,3692.0,13654573.0,4618391.0,3385182.0,4722774.0,935515.0,36604.0,i-results,SRLI_V0,LUI_V0,SRLI_V0_LUI_V0-10
764,9924.56,1788.0,0.0,0.0,15902717861.0,7972607103.0,2820121.0,255145.0,19446856.0,7915916453.0,11887133935.0,15413193.0,2803927.0,279324.0,i-results,SRLI_V0,MULHU_V0,SRLI_V0_MULHU_V0-10
765,10003.67,7.0,0.0,0.0,16005750967.0,8004597963.0,558460.0,8034.0,4547499.0,7998995363.0,12008516084.0,4468770.0,835973.0,39721.0,i-results,SRLI_V0,MULH_V0,SRLI_V0_MULH_V0-10
766,10003.7,4.0,0.0,0.0,16005771332.0,31966355109.0,543617.0,4990.0,12911765.0,4733025.0,4533434.0,3963284.0,746147.0,38563.0,i-results,SRLI_V0,MULW_V0,SRLI_V0_MULW_V0-10
767,10003.94,0.0,0.0,0.0,16006186230.0,10671648777.0,516591.0,1822.0,4002117.0,5333056531.0,10675720231.0,3690412.0,768765.0,38543.0,i-results,SRLI_V0,MUL_V0,SRLI_V0_MUL_V0-10
768,10002.12,12.0,0.0,0.0,16003227974.0,31797638730.0,3081722.0,25634.0,41458156.0,34391659.0,30306189.0,25423119.0,3728412.0,278818.0,i-results,SRLI_V0,ORI_V0,SRLI_V0_ORI_V0-10
769,10003.33,14.0,0.0,0.0,16005276857.0,31964849156.0,537839.0,9388.0,12949434.0,4837082.0,4451250.0,3975075.0,746684.0,40290.0,i-results,SRLI_V0,OR_V0,SRLI_V0_OR_V0-10
770,10001.24,16.0,0.0,0.0,16001857669.0,10670444915.0,3116194.0,31567.0,28985530.0,5322312495.0,10614713321.0,26233051.0,3834039.0,279159.0,i-results,SRLI_V0,REMUW_V0,SRLI_V0_REMUW_V0-10
771,10003.42,12.0,0.0,0.0,16005354432.0,10670614506.0,538457.0,9212.0,4471273.0,5332906262.0,10665940667.0,4097245.0,824647.0,40485.0,i-results,SRLI_V0,REM_V0,SRLI_V0_REM_V0-10
772,10003.75,1.0,0.0,0.0,16005878260.0,31968076948.0,517422.0,2577.0,12547420.0,4412668.0,4392415.0,3684223.0,701680.0,38449.0,i-results,SRLI_V0,SLLIW_V0,SRLI_V0_SLLIW_V0-10
773,10003.8,4.0,0.0,0.0,16005923456.0,31966560676.0,543218.0,5398.0,12975709.0,4699719.0,4520317.0,4039096.0,777478.0,39100.0,i-results,SRLI_V0,SLLI_V0,SRLI_V0_SLLI_V0-10
774,10002.43,13.0,0.0,0.0,16003716189.0,31800144083.0,3066130.0,26283.0,40987611.0,34369628.0,30207278.0,25192205.0,3684248.0,273463.0,i-results,SRLI_V0,SLL_V0,SRLI_V0_SLL_V0-10
775,10004.06,0.0,0.0,0.0,16006374426.0,31968905309.0,517576.0,1981.0,12593338.0,4467289.0,4408387.0,3748956.0,734736.0,37777.0,i-results,SRLI_V0,SLTIU_V0,SRLI_V0_SLTIU_V0-10
776,10002.45,12.0,0.0,0.0,16003815823.0,31799127525.0,3074005.0,27327.0,41349222.0,34202607.0,30030744.0,25356560.0,3725705.0,275424.0,i-results,SRLI_V0,SLTI_V0,SRLI_V0_SLTI_V0-10
777,10003.98,0.0,0.0,0.0,16006237859.0,31969011556.0,510581.0,2845.0,13107462.0,3780738.0,2774308.0,4189029.0,688388.0,37090.0,i-results,SRLI_V0,SLT_V0,SRLI_V0_SLT_V0-10
778,10003.01,12.0,0.0,0.0,16004648490.0,31804538500.0,3090069.0,26556.0,40639413.0,33919011.0,29524958.0,24792942.0,3724399.0,272368.0,i-results,SRLI_V0,SRAI_V0,SRLI_V0_SRAI_V0-10
779,10002.72,14.0,0.0,0.0,16004136132.0,31802556605.0,3079756.0,29199.0,40625935.0,34540359.0,30060604.0,24672704.0,3786007.0,274655.0,i-results,SRLI_V0,SRAW_V0,SRLI_V0_SRAW_V0-10
780,9935.94,1556.0,0.0,0.0,15917454454.0,31696065690.0,2518714.0,222770.0,26663465.0,13970845.0,16614256.0,13140403.0,2593147.0,253600.0,i-results,SRLI_V0,SRA_V0,SRLI_V0_SRA_V0-10
781,10003.4,12.0,0.0,0.0,16005317704.0,31965056300.0,534769.0,8580.0,12943666.0,4828123.0,4511061.0,4017140.0,750670.0,39765.0,i-results,SRLI_V0,SRLI_V0,SRLI_V0_SRLI_V0-10
782,10003.41,12.0,0.0,0.0,16005358467.0,31964492029.0,535425.0,7219.0,12889267.0,5182898.0,4684773.0,3991009.0,744429.0,38511.0,i-results,SRLI_V0,SRLW_V0,SRLI_V0_SRLW_V0-10
783,10003.78,2.0,0.0,0.0,16005932722.0,31968133293.0,511692.0,3432.0,13239966.0,3781985.0,2838227.0,4296961.0,662343.0,35943.0,i-results,SRLI_V0,SRL_V0,SRLI_V0_SRL_V0-10
784,10003.41,12.0,0.0,0.0,16005345175.0,31964018084.0,535662.0,8410.0,13190449.0,5093178.0,4604719.0,4263593.0,782194.0,40077.0,i-results,SRLI_V0,SUBW_V0,SRLI_V0_SUBW_V0-10
785,10003.86,2.0,0.0,0.0,16006051194.0,31967582487.0,511782.0,3496.0,13127491.0,4274000.0,3091001.0,4183053.0,652929.0,35842.0,i-results,SRLI_V0,SUB_V0,SRLI_V0_SUB_V0-10
786,10003.83,2.0,0.0,0.0,16006002814.0,31966645527.0,513072.0,3560.0,13476351.0,4339370.0,3020764.0,4530049.0,678107.0,36010.0,i-results,SRLI_V0,XORI_V0,SRLI_V0_XORI_V0-10
787,10003.98,0.0,0.0,0.0,16006230668.0,31968535360.0,517727.0,2303.0,12463696.0,4609261.0,4358665.0,3627600.0,712562.0,38418.0,i-results,SRLI_V0,XOR_V0,SRLI_V0_XOR_V0-10
788,10004.02,0.0,0.0,0.0,16006319711.0,31968405719.0,516816.0,2664.0,12553898.0,4701523.0,4530103.0,3723164.0,776885.0,38905.0,i-results,SRLW_V0,ADDI_V0,SRLW_V0_ADDI_V0-10
789,10002.15,24.0,0.0,0.0,16003498358.0,31959391001.0,553417.0,12428.0,13258186.0,5311297.0,4945994.0,4251862.0,824398.0,40085.0,i-results,SRLW_V0,ADDW_V0,SRLW_V0_ADDW_V0-10
790,10000.91,37.0,0.0,0.0,16001401967.0,31792349702.0,3116791.0,37614.0,41905334.0,34528972.0,30005708.0,25822551.0,3757845.0,280689.0,i-results,SRLW_V0,ANDI_V0,SRLW_V0_ANDI_V0-10
791,10002.34,4.0,0.0,0.0,16003576170.0,31959787900.0,522575.0,5531.0,13424663.0,5254225.0,5182895.0,4524123.0,957302.0,38203.0,i-results,SRLW_V0,AND_V0,SRLW_V0_AND_V0-10
792,9981.4,331.0,0.0,0.0,15974357755.0,26564111995.0,986489.0,78532.0,2674327865.0,7894080.0,7508437.0,8674294.0,1580475.0,76677.0,i-results,SRLW_V0,AUIPC_V0,SRLW_V0_AUIPC_V0-10
793,10003.82,2.0,0.0,0.0,16005952680.0,10671177455.0,556413.0,4038.0,4415002.0,5332996168.0,10666670984.0,4030507.0,743240.0,39201.0,i-results,SRLW_V0,DIVUW_V0,SRLW_V0_DIVUW_V0-10
794,10003.87,2.0,0.0,0.0,16006080270.0,10671481455.0,500522.0,3160.0,4022812.0,5333045162.0,10667088883.0,3654258.0,741320.0,35653.0,i-results,SRLW_V0,DIVU_V0,SRLW_V0_DIVU_V0-10
795,10002.42,20.0,0.0,0.0,16003812138.0,10669444477.0,548644.0,11338.0,4781152.0,5332187922.0,10664802772.0,4379260.0,837728.0,39685.0,i-results,SRLW_V0,DIV_V0,SRLW_V0_DIV_V0-10
796,10003.49,12.0,0.0,0.0,16005479581.0,8004739463.0,536067.0,8487.0,4127939.0,7999834455.0,23938721400.0,4106606.0,816325.0,39934.0,i-results,MULH_V0,AND_V0,MULH_V0_AND_V0-10
797,10003.74,4.0,0.0,0.0,16005854554.0,8004725543.0,544234.0,5295.0,10462551.0,7999102614.0,11999192954.0,4070867.0,912624.0,39684.0,i-results,MULH_V0,AUIPC_V0,MULH_V0_AUIPC_V0-10
798,10000.47,43.0,0.0,0.0,16000841675.0,31794373935.0,3100930.0,39112.0,41153629.0,34862777.0,30590623.0,25160740.0,3834588.0,266269.0,i-results,SRLW_V0,MULW_V0,SRLW_V0_MULW_V0-10
799,10000.42,43.0,0.0,0.0,16000692865.0,10670686163.0,3107527.0,39467.0,28119270.0,5322404639.0,11199255412.0,25279493.0,3819139.0,271761.0,i-results,SRLW_V0,MUL_V0,SRLW_V0_MUL_V0-10
800,10003.28,14.0,0.0,0.0,16005142521.0,31963848264.0,539177.0,9750.0,13193517.0,4973292.0,4760310.0,4241633.0,793289.0,39909.0,i-results,SRLW_V0,ORI_V0,SRLW_V0_ORI_V0-10
801,9934.16,1594.0,0.0,0.0,15915564896.0,10616500745.0,2567528.0,240906.0,17929512.0,5286745501.0,10568890776.0,13911326.0,2520773.0,233786.0,i-results,SRLW_V0,REMUW_V0,SRLW_V0_REMUW_V0-10
802,10003.97,0.0,0.0,0.0,16006203305.0,10671776377.0,497737.0,1789.0,3854355.0,5333022255.0,10667348094.0,3482997.0,741146.0,36790.0,i-results,SRLW_V0,REM_V0,SRLW_V0_REM_V0-10
