,task-clock,context-switches,cpu-migrations,page-faults,cycles,instructions,branches,branch-misses,stalled-cycles-frontend,stalled-cycles-backend,eu_stall,if_stall,id_stall,ib_stall,benchmark,first instruction,second instruction,file name
231,10004.0,0.0,0.0,0.0,16006270125.0,17231266632.0,505174.0,3013.0,4305271.0,4972041.0,4526963.0,3571255.0,836901.0,36014.0,i-dep-results,SLTU_V0,SUB_V0,SLTU_V0_SUB_V0-10
232,10003.94,0.0,0.0,0.0,16006171178.0,16594770682.0,502274.0,2866.0,4256095.0,4747707.0,4497520.0,3542153.0,899553.0,36420.0,i-dep-results,SLTU_V0,XORI_V0,SLTU_V0_XORI_V0-10
233,9965.19,459.0,0.0,0.0,15950168086.0,17155475998.0,1162911.0,107904.0,13919213.0,9224032.0,10053208.0,11198201.0,1731566.0,92922.0,i-dep-results,SLTU_V0,XOR_V0,SLTU_V0_XOR_V0-10
234,10003.98,0.0,0.0,0.0,16006247571.0,31967415034.0,515754.0,3942.0,13290224.0,4382611.0,3283454.0,4374152.0,867802.0,37154.0,i-dep-results,SLT_V0,ADDI_V0,SLT_V0_ADDI_V0-10
235,10003.15,15.0,0.0,0.0,16004968230.0,17229026233.0,560182.0,9573.0,4974583.0,5188241.0,4852670.0,4149363.0,847763.0,39313.0,i-dep-results,SLT_V0,ADDW_V0,SLT_V0_ADDW_V0-10
236,9886.27,2649.0,0.0,0.0,15853312056.0,16396917466.0,3952417.0,364707.0,28551739.0,20817526.0,25504542.0,20569607.0,3925127.0,370746.0,i-dep-results,SLT_V0,ANDI_V0,SLT_V0_ANDI_V0-10
237,10003.47,10.0,0.0,0.0,16005438617.0,17230064403.0,535267.0,7621.0,4768268.0,4864261.0,4646585.0,3997649.0,824009.0,38772.0,i-dep-results,SLT_V0,AND_V0,SLT_V0_AND_V0-10
238,9967.18,480.0,0.0,0.0,15953590064.0,26516372983.0,1192009.0,109922.0,2673054589.0,9663179.0,9880884.0,11934074.0,2223665.0,96313.0,i-dep-results,SLT_V0,AUIPC_V0,SLT_V0_AUIPC_V0-10
239,9911.34,2141.0,0.0,0.0,15885918882.0,6774681111.0,3296579.0,271119.0,20369111.0,9576068271.0,1456546928.0,16789951.0,3313881.0,337142.0,i-dep-results,SLT_V0,DIVUW_V0,SLT_V0_DIVUW_V0-10
240,10007.5,10.0,0.0,0.0,16011888541.0,6796117168.0,538545.0,8381.0,3790513.0,9699763712.0,1459685268.0,4094926.0,874827.0,40346.0,i-dep-results,SLT_V0,DIVU_V0,SLT_V0_DIVU_V0-10
241,9918.68,1975.0,0.0,0.0,15895907280.0,6776920550.0,3079038.0,262980.0,18519661.0,9586060484.0,1455435006.0,15389138.0,3022152.0,286222.0,i-dep-results,SLT_V0,DIV_V0,SLT_V0_DIV_V0-10
242,10003.96,0.0,0.0,0.0,16006200473.0,8965426755.0,516036.0,2012.0,3784435.0,7680056200.0,4477548.0,3638212.0,771426.0,38500.0,i-dep-results,SLT_V0,MULW_V0,SLT_V0_MULW_V0-10
243,10003.98,0.0,0.0,0.0,16006245794.0,5749045681.0,512047.0,3204.0,4254589.0,10665799869.0,5744436036.0,4589738.0,749360.0,36697.0,i-dep-results,SLT_V0,MUL_V0,SLT_V0_MUL_V0-10
244,10003.46,10.0,0.0,0.0,16005365319.0,16592869735.0,533866.0,7465.0,4810094.0,5387224.0,5077924.0,4055871.0,838336.0,38692.0,i-dep-results,SLT_V0,ORI_V0,SLT_V0_ORI_V0-10
245,10002.69,33.0,1.0,0.0,16004517091.0,6793362213.0,587235.0,14498.0,4083175.0,9694641429.0,1459290127.0,4367732.0,946561.0,42703.0,i-dep-results,SLT_V0,REMUW_V0,SLT_V0_REMUW_V0-10
246,10003.35,12.0,0.0,0.0,16005256937.0,17228866081.0,541028.0,9428.0,5161961.0,5387599.0,4810332.0,4355385.0,830109.0,39699.0,i-dep-results,SLT_V0,SRL_V0,SLT_V0_SRL_V0-10
247,10003.46,10.0,0.0,0.0,16005375860.0,17229310425.0,539059.0,8337.0,5057485.0,5253200.0,4808759.0,4260440.0,838196.0,39818.0,i-dep-results,SLT_V0,SUBW_V0,SLT_V0_SUBW_V0-10
248,9913.68,2059.0,0.0,0.0,15888503925.0,17072388049.0,3184647.0,282177.0,21554638.0,16877789.0,20647364.0,15464056.0,3172727.0,324489.0,i-dep-results,SLT_V0,SUB_V0,SLT_V0_SUB_V0-10
249,9912.82,2033.0,0.0,0.0,15887304934.0,16442378905.0,3158071.0,294475.0,21985394.0,17027826.0,20382943.0,15684242.0,3185340.0,300970.0,i-dep-results,SLT_V0,XORI_V0,SLT_V0_XORI_V0-10
250,10003.45,9.0,0.0,0.0,16005377756.0,17229062121.0,536943.0,8195.0,5199443.0,5198293.0,4828182.0,4413812.0,822845.0,40109.0,i-dep-results,SLT_V0,XOR_V0,SLT_V0_XOR_V0-10
251,10003.49,10.0,0.0,0.0,16005463847.0,31964941431.0,534657.0,7812.0,12920831.0,5073968.0,4721053.0,3964093.0,839775.0,39030.0,i-dep-results,SRAIW_V0,ADDI_V0,SRAIW_V0_ADDI_V0-10
252,9915.18,2039.0,0.0,0.0,15890120669.0,6483971890.0,3162636.0,294837.0,20354021.0,9507963885.0,708576040.0,16858452.0,3323745.0,325629.0,i-dep-results,SLTIU_V0,REMUW_V0,SLTIU_V0_REMUW_V0-10
253,10003.47,10.0,0.0,0.0,16005402421.0,6498758028.0,539742.0,8823.0,3972292.0,9622122141.0,702065369.0,4370206.0,835962.0,38753.0,i-dep-results,SLTIU_V0,REM_V0,SLTIU_V0_REM_V0-10
254,10003.73,5.0,0.0,0.0,16005849323.0,16593464830.0,567340.0,7642.0,4993486.0,5182729.0,4793677.0,4191646.0,872537.0,39117.0,i-dep-results,SLTIU_V0,SLLI_V0,SLTIU_V0_SLLI_V0-10
255,10002.92,14.0,0.0,0.0,16004487254.0,16546939261.0,3227314.0,30870.0,33644560.0,36341398.0,31638252.0,27780342.0,3958070.0,294257.0,i-dep-results,SLTIU_V0,SLL_V0,SLTIU_V0_SLL_V0-10
256,9973.04,391.0,0.0,0.0,15961552593.0,26535063375.0,1064383.0,97117.0,2673519685.0,9493780.0,9583860.0,10630443.0,2353115.0,83353.0,i-dep-results,SLTI_V0,AUIPC_V0,SLTI_V0_AUIPC_V0-10
257,10003.54,3.0,0.0,0.0,16005544120.0,8458591262.0,566110.0,6527.0,4460164.0,7697600106.0,4781148.0,4303684.0,864716.0,40300.0,i-dep-results,SLTI_V0,MULW_V0,SLTI_V0_MULW_V0-10
258,10002.35,13.0,0.0,0.0,16003658650.0,5535533144.0,541313.0,11121.0,5690335.0,10564461481.0,5728267781.0,5972793.0,890628.0,38227.0,i-dep-results,SLTI_V0,MUL_V0,SLTI_V0_MUL_V0-10
259,10004.0,0.0,0.0,0.0,16006291660.0,6499204415.0,505848.0,3001.0,3274054.0,9623172596.0,701865197.0,3587277.0,883979.0,35944.0,i-dep-results,SLTI_V0,REMUW_V0,SLTI_V0_REMUW_V0-10
260,10003.85,2.0,0.0,0.0,16006048351.0,16593759241.0,520091.0,4974.0,5464357.0,4508714.0,3315545.0,4666794.0,816954.0,36566.0,i-dep-results,SLTI_V0,SLLI_V0,SLTI_V0_SLLI_V0-10
261,9920.02,1924.0,0.0,0.0,15897470909.0,16454399516.0,3017194.0,284012.0,21540155.0,16131931.0,19374821.0,15690113.0,2999587.0,276728.0,i-dep-results,SLTI_V0,SLL_V0,SLTI_V0_SLL_V0-10
262,9907.32,2195.0,0.0,0.0,15880078829.0,16431182467.0,3364287.0,312206.0,23884288.0,19245769.0,23818564.0,17246627.0,3450404.0,318397.0,i-dep-results,SLTI_V0,SLTI_V0,SLTI_V0_SLTI_V0-10
263,9971.94,404.0,0.0,0.0,15960302760.0,16534716167.0,1072346.0,93274.0,12691124.0,8543633.0,8896098.0,10313268.0,1544514.0,83687.0,i-dep-results,SLTI_V0,SRAW_V0,SLTI_V0_SRAW_V0-10
264,10007.42,11.0,0.0,0.0,16011727163.0,16599375367.0,541317.0,9200.0,5214383.0,5058991.0,4789482.0,4429771.0,906751.0,39586.0,i-dep-results,SLTI_V0,SRL_V0,SLTI_V0_SRL_V0-10
265,10003.76,4.0,0.0,0.0,16005892661.0,31966367104.0,562531.0,6296.0,13028148.0,4711286.0,4514746.0,4050692.0,814398.0,39335.0,i-dep-results,SLTU_V0,ADDI_V0,SLTU_V0_ADDI_V0-10
266,10003.73,4.0,0.0,0.0,16005793453.0,17230244572.0,559778.0,5414.0,4915861.0,4980101.0,4748759.0,4137425.0,803689.0,39423.0,i-dep-results,SLTU_V0,ADDW_V0,SLTU_V0_ADDW_V0-10
267,10002.89,7.0,0.0,0.0,16004545922.0,17228915484.0,512293.0,5654.0,4693495.0,5018923.0,4718291.0,3925911.0,838102.0,36973.0,i-dep-results,SLTU_V0,ADD_V0,SLTU_V0_ADD_V0-10
268,10002.28,17.0,0.0,0.0,16003486824.0,16546205048.0,3215400.0,30017.0,32838399.0,36165112.0,31373852.0,27009575.0,3974209.0,284014.0,i-dep-results,SLTU_V0,ANDI_V0,SLTU_V0_ANDI_V0-10
269,10003.96,0.0,0.0,0.0,16006203195.0,17231348253.0,504672.0,2723.0,4606660.0,4494779.0,4323869.0,3853945.0,758402.0,35537.0,i-dep-results,SLTU_V0,AND_V0,SLTU_V0_AND_V0-10
270,10003.67,6.0,0.0,0.0,16005747173.0,26638391219.0,573937.0,8783.0,2677010435.0,5109468.0,4870200.0,4253068.0,970808.0,40560.0,i-dep-results,SLTU_V0,AUIPC_V0,SLTU_V0_AUIPC_V0-10
271,10003.58,9.0,0.0,0.0,16005593609.0,6793412448.0,539578.0,7731.0,4093389.0,9695714457.0,1459167514.0,4409441.0,811821.0,38816.0,i-dep-results,SLTU_V0,DIVUW_V0,SLTU_V0_DIVUW_V0-10
272,10003.98,0.0,0.0,0.0,16006241661.0,6793439788.0,519740.0,4186.0,4999024.0,9695424505.0,1457546360.0,5203664.0,725086.0,35919.0,i-dep-results,SLTU_V0,DIVU_V0,SLTU_V0_DIVU_V0-10
273,10003.6,3.0,0.0,0.0,16005629593.0,6793543993.0,566333.0,6222.0,4015679.0,9695736510.0,1459173346.0,4321471.0,791709.0,40205.0,i-dep-results,SLTU_V0,DIV_V0,SLTU_V0_DIV_V0-10
274,10002.91,14.0,0.0,0.0,16004520834.0,31781839684.0,3351484.0,29032.0,46315310.0,38089636.0,32469331.0,29546142.0,4367609.0,312687.0,i-dep-results,SLTU_V0,LUI_V0,SLTU_V0_LUI_V0-10
275,10003.5,10.0,0.0,0.0,16005465922.0,4875030991.0,540019.0,8155.0,3762091.0,11477022283.0,7305732585.0,4159690.0,828005.0,38399.0,i-dep-results,SLTU_V0,MULHU_V0,SLTU_V0_MULHU_V0-10
276,9916.33,2018.0,0.0,0.0,15891913607.0,4881893913.0,3137241.0,281929.0,19422539.0,11340469533.0,7226300408.0,15991232.0,3216196.0,310184.0,i-dep-results,SLTU_V0,MULH_V0,SLTU_V0_MULH_V0-10
277,10003.4,11.0,0.0,0.0,16005294646.0,8964351981.0,545014.0,11186.0,4690802.0,7679224024.0,4974532.0,4485489.0,944229.0,39773.0,i-dep-results,SLTU_V0,MULW_V0,SLTU_V0_MULW_V0-10
278,10003.86,2.0,0.0,0.0,16006059117.0,5749016051.0,517855.0,4503.0,4426734.0,10665462518.0,5744438083.0,4729695.0,740882.0,35987.0,i-dep-results,SLTU_V0,MUL_V0,SLTU_V0_MUL_V0-10
279,10003.81,3.0,0.0,0.0,16005962069.0,16593072877.0,548842.0,6099.0,5216426.0,5378227.0,4920336.0,4450996.0,886784.0,39724.0,i-dep-results,SLTU_V0,ORI_V0,SLTU_V0_ORI_V0-10
280,10003.45,10.0,0.0,0.0,16005383634.0,16592774634.0,538057.0,7993.0,4962585.0,5299378.0,4844483.0,4174992.0,842874.0,38933.0,i-dep-results,SLTU_V0,SLTIU_V0,SLTU_V0_SLTIU_V0-10
281,10003.88,3.0,0.0,0.0,16006076011.0,16593791203.0,542425.0,5372.0,4926175.0,5094432.0,4750328.0,4144631.0,862599.0,40781.0,i-dep-results,SLTU_V0,SLTI_V0,SLTU_V0_SLTI_V0-10
282,9892.1,2523.0,0.0,0.0,15860343073.0,4134608806.0,3779721.0,341737.0,22581865.0,11782343068.0,870323189.0,18189773.0,3587810.0,385258.0,i-dep-results,DIV_V0,ORI_V0,DIV_V0_ORI_V0-10
283,10003.98,0.0,0.0,0.0,16006226238.0,16594922321.0,504291.0,2392.0,4252219.0,4690115.0,4338061.0,3537315.0,770815.0,35902.0,i-dep-results,SLTIU_V0,SLTIU_V0,SLTIU_V0_SLTIU_V0-10
284,10003.84,2.0,0.0,0.0,16006016451.0,16594448814.0,514766.0,4085.0,5122469.0,4129715.0,3046957.0,4354952.0,684440.0,37134.0,i-dep-results,SRLIW_V0,SRLIW_V0,SRLIW_V0_SRLIW_V0-10
285,10003.87,2.0,0.0,0.0,16006058496.0,4721982709.0,514570.0,4896.0,3419973.0,11366792041.0,7330895421.0,3752862.0,851447.0,37084.0,i-dep-results,MULHSU_V0,SRAIW_V0,MULHSU_V0_SRAIW_V0-10
286,9894.32,2455.0,0.0,0.0,15862680247.0,8906347363.0,3691171.0,347458.0,22766765.0,7571505182.0,23944432.0,17267808.0,3608349.0,387235.0,i-dep-results,OR_V0,MULW_V0,OR_V0_MULW_V0-10
287,10003.85,2.0,0.0,0.0,16006027798.0,26640283480.0,513553.0,3727.0,2677303519.0,4359045.0,2987464.0,4338030.0,979855.0,36338.0,i-dep-results,SUB_V0,AUIPC_V0,SUB_V0_AUIPC_V0-10
288,9970.11,471.0,0.0,0.0,15957929073.0,16531844248.0,1158636.0,104395.0,13044463.0,8963160.0,9760514.0,10568980.0,1607378.0,100273.0,i-dep-results,SRLIW_V0,SRLI_V0,SRLIW_V0_SRLI_V0-10
289,10003.97,0.0,0.0,0.0,16006226035.0,5749012093.0,514179.0,3515.0,4428864.0,10665624453.0,5744475989.0,4737460.0,682381.0,34066.0,i-dep-results,OR_V0,MUL_V0,OR_V0_MUL_V0-10
290,10003.83,2.0,0.0,0.0,16006016136.0,31966027750.0,549809.0,4266.0,13695755.0,4371472.0,3276958.0,4735618.0,958341.0,39046.0,i-dep-results,LUI_V0,SRA_V0,LUI_V0_SRA_V0-10
291,9905.84,2226.0,0.0,0.0,15878878247.0,5338802922.0,3400701.0,317854.0,21327501.0,10524947753.0,774054289.0,17274232.0,3394049.0,323888.0,i-dep-results,REM_V0,REM_V0,REM_V0_REM_V0-10
292,10003.5,10.0,0.0,0.0,16005460680.0,16593122468.0,534900.0,7474.0,4794470.0,5206730.0,4923470.0,4046126.0,810862.0,38722.0,i-dep-results,SRAI_V0,SLT_V0,SRAI_V0_SLT_V0-10
293,10003.99,0.0,0.0,0.0,16006251448.0,17231460195.0,506143.0,2860.0,4341062.0,4739278.0,4503706.0,3603081.0,868277.0,36710.0,i-dep-results,SLTU_V0,OR_V0,SLTU_V0_OR_V0-10
294,9903.28,2281.0,0.0,0.0,15874785962.0,4882186896.0,3470442.0,305249.0,21693800.0,10977549343.0,8243971164.0,17547150.0,3554996.0,348808.0,i-dep-results,MULHU_V0,SRA_V0,MULHU_V0_SRA_V0-10
295,10003.53,3.0,0.0,0.0,16005516357.0,17229519417.0,544055.0,5323.0,4994890.0,5227829.0,4886570.0,4206231.0,844985.0,38685.0,i-dep-results,SLLW_V0,SLL_V0,SLLW_V0_SLL_V0-10
296,10003.81,3.0,0.0,0.0,16005955461.0,16594534191.0,555955.0,4219.0,4656689.0,4537780.0,4367935.0,3900828.0,724299.0,39382.0,i-dep-results,SRLIW_V0,SRLW_V0,SRLIW_V0_SRLW_V0-10
297,10003.79,1.0,0.0,0.0,16005937835.0,16594417995.0,514144.0,3184.0,4457353.0,4718447.0,4482668.0,3760606.0,771489.0,37660.0,i-dep-results,ADDIW_V0,SRAIW_V0,ADDIW_V0_SRAIW_V0-10
298,10003.81,3.0,0.0,0.0,16005966554.0,4232424539.0,539859.0,4332.0,3773663.0,11771987950.0,4832806719.0,4187814.0,739441.0,39894.0,i-dep-results,REMU_V0,MUL_V0,REMU_V0_MUL_V0-10
299,9913.46,2032.0,0.0,0.0,15887752715.0,4881252324.0,3152148.0,309847.0,18862266.0,10993819856.0,8255363035.0,15474894.0,3247870.0,326959.0,i-dep-results,MULH_V0,SUB_V0,MULH_V0_SUB_V0-10
300,10003.39,11.0,0.0,0.0,16005280536.0,4721909372.0,543058.0,9970.0,3896158.0,11365639251.0,7330388892.0,4290478.0,898854.0,39504.0,i-dep-results,MULHSU_V0,SRAI_V0,MULHSU_V0_SRAI_V0-10
301,10003.5,9.0,0.0,0.0,16005482069.0,16593019067.0,537490.0,7747.0,4892639.0,5242002.0,4903350.0,4142835.0,902638.0,38642.0,i-dep-results,SRAIW_V0,SLL_V0,SRAIW_V0_SLL_V0-10
302,10003.88,2.0,0.0,0.0,16006083174.0,4875273245.0,522538.0,5134.0,4982045.0,11127965090.0,8348476293.0,5288711.0,833482.0,37053.0,i-dep-results,MULHU_V0,SRLW_V0,MULHU_V0_SRLW_V0-10
303,9904.76,2262.0,0.0,0.0,15876947213.0,6771931072.0,3449232.0,302249.0,22383925.0,9567323361.0,1456284209.0,18494376.0,3610237.0,337911.0,i-dep-results,SLT_V0,REM_V0,SLT_V0_REM_V0-10
304,10003.39,12.0,0.0,0.0,16005333445.0,16592710691.0,539737.0,9583.0,5053430.0,5204538.0,4913461.0,4282950.0,914742.0,39245.0,i-dep-results,SRAI_V0,SRAI_V0,SRAI_V0_SRAI_V0-10
305,10003.25,11.0,0.0,0.0,16005089308.0,4875263505.0,539352.0,8311.0,3676216.0,11128295826.0,8349553323.0,4079827.0,846520.0,38910.0,i-dep-results,MULHSU_V0,SRAW_V0,MULHSU_V0_SRAW_V0-10
306,9977.51,372.0,0.0,0.0,15968598563.0,16545296156.0,1044155.0,90267.0,11676634.0,7800497.0,8113456.0,9424833.0,1492505.0,88822.0,i-dep-results,SRAI_V0,SRAW_V0,SRAI_V0_SRAW_V0-10
307,10003.57,3.0,0.0,0.0,16005571777.0,16593245659.0,536257.0,5485.0,5971909.0,4040411.0,3371799.0,5174347.0,762988.0,38978.0,i-dep-results,SLLW_V0,SLTIU_V0,SLLW_V0_SLTIU_V0-10
308,9909.19,2160.0,0.0,0.0,15882781045.0,17063385104.0,3318141.0,304515.0,23104903.0,18145913.0,21976419.0,16563365.0,3357700.0,308872.0,i-dep-results,SRA_V0,SLL_V0,SRA_V0_SLL_V0-10
309,10003.99,0.0,0.0,0.0,16006238053.0,5338663449.0,498664.0,1921.0,3644153.0,10666001692.0,766949466.0,3987229.0,738745.0,35629.0,i-dep-results,DIVUW_V0,REMUW_V0,DIVUW_V0_REMUW_V0-10
310,9901.42,2340.0,0.0,0.0,15873046276.0,16422204023.0,3545591.0,317789.0,25692610.0,18988792.0,23031527.0,18421283.0,3516242.0,358232.0,i-dep-results,SLTIU_V0,SLTI_V0,SLTIU_V0_SLTI_V0-10
311,10003.81,2.0,0.0,0.0,16005994223.0,3034445704.0,514189.0,3880.0,4404171.0,13023246287.0,952069079.0,4715731.0,672650.0,36059.0,i-dep-results,REMU_V0,ORI_V0,REMU_V0_ORI_V0-10
312,10003.58,9.0,0.0,0.0,16005626029.0,16593742541.0,532824.0,7201.0,4739791.0,4867332.0,4538086.0,3967526.0,747875.0,38967.0,i-dep-results,SRA_V0,SLTI_V0,SRA_V0_SLTI_V0-10
313,9907.89,2161.0,0.0,0.0,15881824937.0,16433134628.0,3319287.0,314678.0,24112157.0,17635427.0,21232701.0,17440091.0,3540470.0,305207.0,i-dep-results,SLLIW_V0,SUBW_V0,SLLIW_V0_SUBW_V0-10
314,9909.82,2103.0,0.0,0.0,15882675728.0,4728907620.0,3243764.0,272686.0,19996004.0,11222757008.0,7248832432.0,16878677.0,3308894.0,291188.0,i-dep-results,MULH_V0,XORI_V0,MULH_V0_XORI_V0-10
315,9999.68,57.0,0.0,0.0,15999824618.0,16516801454.0,3415585.0,41838.0,35216476.0,60863126.0,61790846.0,28562681.0,4470963.0,320969.0,i-dep-results,OR_V0,ORI_V0,OR_V0_ORI_V0-10
316,10001.07,5.0,0.0,0.0,16001612196.0,4873401294.0,551130.0,9815.0,6878201.0,11123336082.0,8345590179.0,7266354.0,908746.0,39677.0,i-dep-results,MULHSU_V0,SRA_V0,MULHSU_V0_SRA_V0-10
317,10002.3,15.0,0.0,0.0,16003587940.0,4914145412.0,3354795.0,28350.0,23780816.0,11085231171.0,8333098603.0,26147324.0,4376577.0,297122.0,i-dep-results,MULH_V0,XOR_V0,MULH_V0_XOR_V0-10
318,9973.07,430.0,0.0,0.0,15962316150.0,17171028147.0,1118768.0,97040.0,12446879.0,8597571.0,9363558.0,9945253.0,1495940.0,92700.0,i-dep-results,SRA_V0,SRAW_V0,SRA_V0_SRAW_V0-10
319,9909.6,2180.0,0.0,0.0,15884103230.0,16437247125.0,3352630.0,293269.0,23419442.0,17545888.0,20753857.0,16999252.0,3374268.0,338469.0,i-dep-results,SRAIW_V0,SLTIU_V0,SRAIW_V0_SLTIU_V0-10
320,10001.72,18.0,0.0,0.0,16002666429.0,6428979742.0,3311897.0,29377.0,24997177.0,9569448695.0,1420381081.0,26491338.0,4278338.0,310348.0,i-dep-results,REMU_V0,OR_V0,REMU_V0_OR_V0-10
321,10003.41,11.0,0.0,0.0,16005338322.0,16592956214.0,535168.0,8904.0,4937057.0,5119644.0,4790638.0,4151027.0,801835.0,38965.0,i-dep-results,SLT_V0,SLLI_V0,SLT_V0_SLLI_V0-10
322,10001.88,17.0,0.0,0.0,16002882668.0,5370439931.0,3199199.0,28091.0,22447845.0,10629406052.0,815913941.0,24799440.0,4110196.0,293050.0,i-dep-results,REMU_V0,REMUW_V0,REMU_V0_REMUW_V0-10
323,10003.85,2.0,0.0,0.0,16006039211.0,4721901739.0,536560.0,4479.0,4916004.0,11365420992.0,7329303933.0,5300725.0,765422.0,40088.0,i-dep-results,MULHSU_V0,SRLIW_V0,MULHSU_V0_SRLIW_V0-10
324,10007.47,10.0,0.0,0.0,16011839426.0,16599629833.0,538205.0,9173.0,4855131.0,5255207.0,4902332.0,4097880.0,911327.0,39738.0,i-dep-results,SLLIW_V0,SUB_V0,SLLIW_V0_SUB_V0-10
325,10001.06,23.0,0.0,0.0,16001756480.0,4721042557.0,594188.0,16411.0,4357892.0,11362515521.0,7328608603.0,4719277.0,959536.0,42188.0,i-dep-results,MULHSU_V0,SRLI_V0,MULHSU_V0_SRLI_V0-10
326,10003.85,2.0,0.0,0.0,16006017269.0,17230873835.0,516615.0,4100.0,5254177.0,4175873.0,3094310.0,4441310.0,691902.0,37009.0,i-dep-results,OR_V0,OR_V0,OR_V0_OR_V0-10
327,10003.44,10.0,0.0,0.0,16005412564.0,26637507661.0,535525.0,7571.0,2676850130.0,5430552.0,4948410.0,4236811.0,1040721.0,38672.0,i-dep-results,SRL_V0,AUIPC_V0,SRL_V0_AUIPC_V0-10
328,10003.64,6.0,0.0,0.0,16005691710.0,5338679285.0,547083.0,7104.0,4058752.0,10665159666.0,767179221.0,4444566.0,771986.0,41057.0,i-dep-results,REMU_V0,REMU_V0,REMU_V0_REMU_V0-10
329,10003.87,2.0,0.0,0.0,16006053939.0,5610536951.0,551577.0,4895.0,4825849.0,10492783757.0,756807845.0,5201207.0,671069.0,39298.0,i-dep-results,DIVUW_V0,SLLI_V0,DIVUW_V0_SLLI_V0-10
330,10003.37,4.0,0.0,0.0,16005280227.0,5338414237.0,540516.0,5823.0,4053658.0,10664990286.0,767026626.0,4447590.0,780476.0,38489.0,i-dep-results,REMU_V0,REM_V0,REMU_V0_REM_V0-10
331,10003.5,10.0,0.0,0.0,16005471941.0,16593070775.0,539559.0,8230.0,4905252.0,5165554.0,4850683.0,4132106.0,811973.0,38401.0,i-dep-results,SLTIU_V0,SRAW_V0,SLTIU_V0_SRAW_V0-10
332,9917.43,1986.0,0.0,0.0,15894475112.0,16449107532.0,3091715.0,290938.0,22382523.0,16954020.0,20352822.0,16372828.0,2938276.0,283311.0,i-dep-results,SRLIW_V0,SRL_V0,SRLIW_V0_SRL_V0-10
333,10003.57,4.0,0.0,0.0,16005593758.0,6793503130.0,542454.0,5551.0,3752163.0,9695989583.0,1459122119.0,4060538.0,727454.0,38880.0,i-dep-results,SUB_V0,DIVUW_V0,SUB_V0_DIVUW_V0-10
334,9915.73,1983.0,0.0,0.0,15891059166.0,31617628204.0,3087690.0,278438.0,28913888.0,17978692.0,21287356.0,14532516.0,3720192.0,311279.0,i-dep-results,LUI_V0,SRLW_V0,LUI_V0_SRLW_V0-10
335,9909.97,2155.0,0.0,0.0,15883792508.0,6773990995.0,3310277.0,297864.0,20762408.0,9574444297.0,1456172460.0,17173856.0,3190855.0,327619.0,i-dep-results,SUB_V0,DIVU_V0,SUB_V0_DIVU_V0-10
336,10003.86,2.0,0.0,0.0,16006067462.0,16593759373.0,519601.0,5057.0,5847142.0,4122250.0,3065070.0,5055742.0,737342.0,36784.0,i-dep-results,SLTIU_V0,SRA_V0,SLTIU_V0_SRA_V0-10
337,10003.74,4.0,0.0,0.0,16005841446.0,16593703642.0,539941.0,5285.0,4897689.0,4969590.0,4619138.0,4116100.0,784658.0,39373.0,i-dep-results,SRAI_V0,SRA_V0,SRAI_V0_SRA_V0-10
338,9911.65,2097.0,0.0,0.0,15885825334.0,6773047310.0,3241247.0,283774.0,21026261.0,9576704523.0,1457115052.0,17279137.0,3364139.0,335370.0,i-dep-results,SLTU_V0,REMUW_V0,SLTU_V0_REMUW_V0-10
339,10003.92,2.0,0.0,0.0,16006124878.0,16594033373.0,545135.0,4669.0,4840435.0,5001480.0,4635246.0,4096132.0,874725.0,38334.0,i-dep-results,SRAIW_V0,SLTI_V0,SRAIW_V0_SLTI_V0-10
340,9895.05,2432.0,0.0,0.0,15863383033.0,16408606406.0,3665391.0,307930.0,25913923.0,22232839.0,27805545.0,18964135.0,3949818.0,351492.0,i-dep-results,SLLIW_V0,XORI_V0,SLLIW_V0_XORI_V0-10
341,10002.99,13.0,0.0,0.0,16004653904.0,31961112527.0,557945.0,8701.0,13449959.0,5593812.0,4922450.0,4479512.0,1148101.0,39024.0,i-dep-results,LUI_V0,SRL_V0,LUI_V0_SRL_V0-10
342,9965.25,384.0,0.0,0.0,15949325290.0,26512593817.0,1077257.0,98816.0,2672122465.0,9566395.0,9359860.0,11265270.0,2354245.0,88365.0,i-dep-results,XOR_V0,AUIPC_V0,XOR_V0_AUIPC_V0-10
343,9925.51,1744.0,0.0,0.0,15903079703.0,17090429685.0,2776876.0,249047.0,19278160.0,16999408.0,21046044.0,14085046.0,2668868.0,278553.0,i-dep-results,SLT_V0,SLL_V0,SLT_V0_SLL_V0-10
344,9911.37,2098.0,0.0,0.0,15885750667.0,16438276615.0,3238010.0,281348.0,22860314.0,18902651.0,23182386.0,16555605.0,3293869.0,294907.0,i-dep-results,SLLW_V0,SLTI_V0,SLLW_V0_SLTI_V0-10
345,10003.8,3.0,0.0,0.0,16005935241.0,6405237723.0,542560.0,4852.0,3765667.0,9599240151.0,1375935114.0,4049098.0,778768.0,38883.0,i-dep-results,DIVUW_V0,SLL_V0,DIVUW_V0_SLL_V0-10
346,9888.61,2578.0,0.0,0.0,15855279819.0,4881997363.0,3851869.0,330353.0,23786244.0,10956956973.0,8231125545.0,19111009.0,3801046.0,382560.0,i-dep-results,MULHU_V0,SRL_V0,MULHU_V0_SRL_V0-10
347,10002.46,12.0,0.0,0.0,16003874836.0,17227283953.0,555144.0,10099.0,5202102.0,5459097.0,5126098.0,4337709.0,877279.0,39971.0,i-dep-results,ADDW_V0,SRAW_V0,ADDW_V0_SRAW_V0-10
