counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.81,msec,task-clock,10003805668,100.00,1.000,CPUs utilized
3,,context-switches,10003805043,100.00,0.300,/sec
0,,cpu-migrations,10003805210,100.00,0.000,/sec
0,,page-faults,10003805793,100.00,0.000,/sec
16005953775,,cycles,10003752628,100.00,1.600,GHz
6402693184,,instructions,10003745128,100.00,0.40,insn per cycle
,,,,1.52,stalled cycles per insn
545686,,branches,10003743628,100.00,54.548,K/sec
4907,,branch-misses,10003736544,100.00,0.90,of all branches
3729254,,stalled-cycles-frontend,10003730628,100.00,0.02,frontend cycles idle
9717286231,,stalled-cycles-backend,10003723961,100.00,60.71,backend cycles idle
699474225,,eu_stall,10003713378,100.00,69.921,M/sec
4133094,,if_stall,10003703504,100.00,413.152,K/sec
835110,,id_stall,10003690045,100.00,83.479,K/sec
39285,,ib_stall,10003673962,100.00,3.927,K/sec
