counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.02,msec,task-clock,10003024837,100.00,1.000,CPUs utilized
10,,context-switches,10003023129,100.00,1.000,/sec
0,,cpu-migrations,10003025379,100.00,0.000,/sec
0,,page-faults,10003025962,100.00,0.000,/sec
16004738673,,cycles,10003022499,100.00,1.600,GHz
16591283447,,instructions,10003014291,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
568564,,branches,10003013375,100.00,56.839,K/sec
9757,,branch-misses,10003008000,100.00,1.72,of all branches
6523935,,stalled-cycles-frontend,10003001542,100.00,0.04,frontend cycles idle
4604714,,stalled-cycles-backend,10002995334,100.00,0.03,backend cycles idle
3749015,,eu_stall,10002986543,100.00,374.788,K/sec
5627304,,if_stall,10002975459,100.00,562.560,K/sec
836156,,id_stall,10002962251,100.00,83.590,K/sec
39942,,ib_stall,10002945917,100.00,3.993,K/sec
