counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.62,msec,task-clock,10003615045,100.00,1.000,CPUs utilized
7,,context-switches,10003612211,100.00,0.700,/sec
0,,cpu-migrations,10003611877,100.00,0.000,/sec
0,,page-faults,10003611044,100.00,0.000,/sec
16005639080,,cycles,10003551712,100.00,1.600,GHz
17229834923,,instructions,10003542420,100.00,1.08,insn per cycle
,,,,0.00,stalled cycles per insn
552242,,branches,10003542753,100.00,55.204,K/sec
8137,,branch-misses,10003534711,100.00,1.47,of all branches
5027030,,stalled-cycles-frontend,10003528711,100.00,0.03,frontend cycles idle
5070262,,stalled-cycles-backend,10003520670,100.00,0.03,backend cycles idle
4786400,,eu_stall,10003511462,100.00,478.467,K/sec
4216215,,if_stall,10003499379,100.00,421.469,K/sec
814731,,id_stall,10003485504,100.00,81.444,K/sec
39828,,ib_stall,10003469462,100.00,3.981,K/sec
