counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.41,msec,task-clock,10003405130,100.00,1.000,CPUs utilized
11,,context-switches,10003403089,100.00,1.100,/sec
0,,cpu-migrations,10003401463,100.00,0.000,/sec
0,,page-faults,10003401547,100.00,0.000,/sec
16005330977,,cycles,10003379796,100.00,1.600,GHz
5536630340,,instructions,10003369463,100.00,0.35,insn per cycle
,,,,1.91,stalled cycles per insn
536983,,branches,10003367255,100.00,53.680,K/sec
8339,,branch-misses,10003359505,100.00,1.55,of all branches
3754212,,stalled-cycles-frontend,10003355088,100.00,0.02,frontend cycles idle
10567016152,,stalled-cycles-backend,10003347797,100.00,66.02,backend cycles idle
5730344772,,eu_stall,10003337963,100.00,572.839,M/sec
4177258,,if_stall,10003325213,100.00,417.584,K/sec
776231,,id_stall,10003311046,100.00,77.597,K/sec
39812,,ib_stall,10003294004,100.00,3.980,K/sec
