counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9977.49,msec,task-clock,9977494507,100.00,0.997,CPUs utilized
370,,context-switches,9977493548,100.00,37.083,/sec
0,,cpu-migrations,9977492006,100.00,0.000,/sec
0,,page-faults,9977491589,100.00,0.000,/sec
15968640068,,cycles,9981435938,100.00,1.600,GHz
5529339505,,instructions,9981425396,100.00,0.35,insn per cycle
,,,,1.90,stalled cycles per insn
1044299,,branches,9981423021,100.00,104.665,K/sec
91120,,branch-misses,9981415188,100.00,8.73,of all branches
9266058,,stalled-cycles-frontend,9981407729,100.00,0.06,frontend cycles idle
10531693640,,stalled-cycles-backend,9981399604,100.00,65.95,backend cycles idle
5713457782,,eu_stall,9981389146,100.00,572.635,M/sec
9722234,,if_stall,9981376979,100.00,974.416,K/sec
1522396,,id_stall,9981362188,100.00,152.583,K/sec
79405,,ib_stall,9981344354,100.00,7.958,K/sec
