counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.45,msec,task-clock,10003446879,100.00,1.000,CPUs utilized
10,,context-switches,10003443379,100.00,1.000,/sec
0,,cpu-migrations,10003443087,100.00,0.000,/sec
0,,page-faults,10003443129,100.00,0.000,/sec
16005407406,,cycles,10003419129,100.00,1.600,GHz
16592886014,,instructions,10003404296,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
534524,,branches,10003402671,100.00,53.434,K/sec
8539,,branch-misses,10003393088,100.00,1.60,of all branches
5185674,,stalled-cycles-frontend,10003387629,100.00,0.03,frontend cycles idle
5011595,,stalled-cycles-backend,10003379295,100.00,0.03,backend cycles idle
4664063,,eu_stall,10003369462,100.00,466.246,K/sec
4402973,,if_stall,10003357254,100.00,440.146,K/sec
797093,,id_stall,10003344336,100.00,79.682,K/sec
40186,,ib_stall,10003328628,100.00,4.017,K/sec
