counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.45,msec,task-clock,10003450463,100.00,1.000,CPUs utilized
10,,context-switches,10003446671,100.00,1.000,/sec
0,,cpu-migrations,10003447588,100.00,0.000,/sec
0,,page-faults,10003447005,100.00,0.000,/sec
16005383634,,cycles,10003402963,100.00,1.600,GHz
16592774634,,instructions,10003391171,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
538057,,branches,10003388712,100.00,53.787,K/sec
7993,,branch-misses,10003381005,100.00,1.49,of all branches
4962585,,stalled-cycles-frontend,10003374462,100.00,0.03,frontend cycles idle
5299378,,stalled-cycles-backend,10003365421,100.00,0.03,backend cycles idle
4844483,,eu_stall,10003357046,100.00,484.281,K/sec
4174992,,if_stall,10003346296,100.00,417.355,K/sec
842874,,id_stall,10003331838,100.00,84.258,K/sec
38933,,ib_stall,10003315338,100.00,3.892,K/sec
