counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.80,msec,task-clock,10003800129,100.00,1.000,CPUs utilized
3,,context-switches,10003801753,100.00,0.300,/sec
0,,cpu-migrations,10003802253,100.00,0.000,/sec
0,,page-faults,10003802546,100.00,0.000,/sec
16005951010,,cycles,10003743085,100.00,1.600,GHz
26638225269,,instructions,10003738627,100.00,1.66,insn per cycle
,,,,0.10,stalled cycles per insn
544943,,branches,10003737793,100.00,54.474,K/sec
4814,,branch-misses,10003731002,100.00,0.88,of all branches
2676945402,,stalled-cycles-frontend,10003725335,100.00,16.72,frontend cycles idle
5547707,,stalled-cycles-backend,10003717461,100.00,0.03,backend cycles idle
4818449,,eu_stall,10003709378,100.00,481.662,K/sec
4256720,,if_stall,10003699837,100.00,425.510,K/sec
995261,,id_stall,10003685420,100.00,99.488,K/sec
40229,,ib_stall,10003670628,100.00,4.021,K/sec
