counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.80,msec,task-clock,10003798296,100.00,1.000,CPUs utilized
3,,context-switches,10003796545,100.00,0.300,/sec
0,,cpu-migrations,10003796129,100.00,0.000,/sec
0,,page-faults,10003796170,100.00,0.000,/sec
16005937116,,cycles,10003731668,100.00,1.600,GHz
16593627272,,instructions,10003720627,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
541298,,branches,10003720293,100.00,54.109,K/sec
4928,,branch-misses,10003714168,100.00,0.91,of all branches
4899164,,stalled-cycles-frontend,10003708543,100.00,0.03,frontend cycles idle
5147351,,stalled-cycles-backend,10003701169,100.00,0.03,backend cycles idle
4728759,,eu_stall,10003692544,100.00,472.696,K/sec
4155665,,if_stall,10003681336,100.00,415.409,K/sec
867041,,id_stall,10003666878,100.00,86.671,K/sec
40337,,ib_stall,10003650337,100.00,4.032,K/sec
