counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10007.47,msec,task-clock,10007469587,100.00,1.000,CPUs utilized
4,,context-switches,10007467045,100.00,0.400,/sec
0,,cpu-migrations,10007466379,100.00,0.000,/sec
0,,page-faults,10007465046,100.00,0.000,/sec
16011806203,,cycles,10007410586,100.00,1.600,GHz
17236393978,,instructions,10007397419,100.00,1.08,insn per cycle
,,,,0.00,stalled cycles per insn
545637,,branches,10007393502,100.00,54.523,K/sec
6624,,branch-misses,10007384794,100.00,1.21,of all branches
4934892,,stalled-cycles-frontend,10007378878,100.00,0.03,frontend cycles idle
5220777,,stalled-cycles-backend,10007369878,100.00,0.03,backend cycles idle
4800414,,eu_stall,10007359336,100.00,479.683,K/sec
4161354,,if_stall,10007346128,100.00,415.825,K/sec
828337,,id_stall,10007331045,100.00,82.772,K/sec
40688,,ib_stall,10007312670,100.00,4.066,K/sec
