counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.11,msec,task-clock,10003108005,100.00,1.000,CPUs utilized
11,,context-switches,10003103297,100.00,1.100,/sec
0,,cpu-migrations,10003102921,100.00,0.000,/sec
0,,page-faults,10003102338,100.00,0.000,/sec
16004863207,,cycles,10003093877,100.00,1.600,GHz
6792966127,,instructions,10003078836,100.00,0.42,insn per cycle
,,,,1.43,stalled cycles per insn
557990,,branches,10003077336,100.00,55.782,K/sec
11191,,branch-misses,10003067544,100.00,2.01,of all branches
4312578,,stalled-cycles-frontend,10003060627,100.00,0.03,frontend cycles idle
9695153096,,stalled-cycles-backend,10003052503,100.00,60.58,backend cycles idle
1459390672,,eu_stall,10003042212,100.00,145.894,M/sec
4624524,,if_stall,10003029420,100.00,462.309,K/sec
914484,,id_stall,10003016420,100.00,91.420,K/sec
40484,,ib_stall,10002999378,100.00,4.047,K/sec
