counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10004.01,msec,task-clock,10004010503,100.00,1.000,CPUs utilized
0,,context-switches,10004009587,100.00,0.000,/sec
0,,cpu-migrations,10004009920,100.00,0.000,/sec
0,,page-faults,10004011712,100.00,0.000,/sec
16006294219,,cycles,10003945296,100.00,1.600,GHz
17231564990,,instructions,10003942838,100.00,1.08,insn per cycle
,,,,0.00,stalled cycles per insn
504278,,branches,10003941546,100.00,50.408,K/sec
2622,,branch-misses,10003936213,100.00,0.52,of all branches
4325609,,stalled-cycles-frontend,10003931421,100.00,0.03,frontend cycles idle
4695943,,stalled-cycles-backend,10003925004,100.00,0.03,backend cycles idle
4548980,,eu_stall,10003916087,100.00,454.716,K/sec
3597840,,if_stall,10003905087,100.00,359.640,K/sec
856835,,id_stall,10003891796,100.00,85.649,K/sec
36067,,ib_stall,10003876962,100.00,3.605,K/sec
