counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.03,msec,task-clock,10003026086,100.00,1.000,CPUs utilized
8,,context-switches,10003026211,100.00,0.800,/sec
0,,cpu-migrations,10003026002,100.00,0.000,/sec
0,,page-faults,10003026627,100.00,0.000,/sec
16004686643,,cycles,10002987671,100.00,1.600,GHz
26636423952,,instructions,10002976587,100.00,1.66,insn per cycle
,,,,0.10,stalled cycles per insn
559147,,branches,10002976712,100.00,55.898,K/sec
7310,,branch-misses,10002970754,100.00,1.31,of all branches
2677460042,,stalled-cycles-frontend,10002964337,100.00,16.73,frontend cycles idle
4638981,,stalled-cycles-backend,10002956462,100.00,0.03,backend cycles idle
3546399,,eu_stall,10002947003,100.00,354.533,K/sec
4850702,,if_stall,10002935670,100.00,484.923,K/sec
1104296,,id_stall,10002922004,100.00,110.396,K/sec
39381,,ib_stall,10002904379,100.00,3.937,K/sec
