counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.97,msec,task-clock,10003974419,100.00,1.000,CPUs utilized
0,,context-switches,10003976544,100.00,0.000,/sec
0,,cpu-migrations,10003975627,100.00,0.000,/sec
0,,page-faults,10003976753,100.00,0.000,/sec
16006232590,,cycles,10003907837,100.00,1.600,GHz
16594645406,,instructions,10003903587,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
504758,,branches,10003902712,100.00,50.456,K/sec
2352,,branch-misses,10003900462,100.00,0.47,of all branches
4354792,,stalled-cycles-frontend,10003894837,100.00,0.03,frontend cycles idle
4863484,,stalled-cycles-backend,10003888130,100.00,0.03,backend cycles idle
4606294,,eu_stall,10003880796,100.00,460.446,K/sec
3656676,,if_stall,10003870963,100.00,365.522,K/sec
859974,,id_stall,10003857588,100.00,85.963,K/sec
36059,,ib_stall,10003842170,100.00,3.604,K/sec
