counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.84,msec,task-clock,10003841504,100.00,1.000,CPUs utilized
2,,context-switches,10003840753,100.00,0.200,/sec
0,,cpu-migrations,10003841253,100.00,0.000,/sec
0,,page-faults,10003842003,100.00,0.000,/sec
16006030458,,cycles,10003790961,100.00,1.600,GHz
16593889851,,instructions,10003780003,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
518276,,branches,10003777794,100.00,51.808,K/sec
4545,,branch-misses,10003772419,100.00,0.88,of all branches
5531006,,stalled-cycles-frontend,10003768211,100.00,0.03,frontend cycles idle
4252629,,stalled-cycles-backend,10003761294,100.00,0.03,backend cycles idle
3171964,,eu_stall,10003753169,100.00,317.075,K/sec
4754535,,if_stall,10003743045,100.00,475.271,K/sec
886464,,id_stall,10003730670,100.00,88.612,K/sec
37880,,ib_stall,10003714628,100.00,3.787,K/sec
