counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10002.29,msec,task-clock,10002290583,100.00,1.000,CPUs utilized
26,,context-switches,10002289916,100.00,2.599,/sec
0,,cpu-migrations,10002288584,100.00,0.000,/sec
0,,page-faults,10002288042,100.00,0.000,/sec
16003509413,,cycles,10002310500,100.00,1.600,GHz
31956979351,,instructions,10002302625,100.00,2.00,insn per cycle
,,,,0.00,stalled cycles per insn
586122,,branches,10002301417,100.00,58.599,K/sec
14307,,branch-misses,10002295459,100.00,2.44,of all branches
14679219,,stalled-cycles-frontend,10002289875,100.00,0.09,frontend cycles idle
5054699,,stalled-cycles-backend,10002281042,100.00,0.03,backend cycles idle
4163042,,eu_stall,10002270750,100.00,416.209,K/sec
5454455,,if_stall,10002259000,100.00,545.321,K/sec
1206800,,id_stall,10002245792,100.00,120.652,K/sec
41092,,ib_stall,10002231209,100.00,4.108,K/sec
