counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.74,msec,task-clock,10003737172,100.00,1.000,CPUs utilized
5,,context-switches,10003734255,100.00,0.500,/sec
0,,cpu-migrations,10003733838,100.00,0.000,/sec
0,,page-faults,10003734713,100.00,0.000,/sec
16005857579,,cycles,10003688795,100.00,1.600,GHz
6793520137,,instructions,10003678087,100.00,0.42,insn per cycle
,,,,1.43,stalled cycles per insn
546731,,branches,10003676503,100.00,54.653,K/sec
5696,,branch-misses,10003668087,100.00,1.04,of all branches
3931297,,stalled-cycles-frontend,10003661171,100.00,0.02,frontend cycles idle
9696036893,,stalled-cycles-backend,10003654462,100.00,60.58,backend cycles idle
1459218047,,eu_stall,10003646213,100.00,145.867,M/sec
4247768,,if_stall,10003632587,100.00,424.618,K/sec
774055,,id_stall,10003619254,100.00,77.377,K/sec
39478,,ib_stall,10003603213,100.00,3.946,K/sec
