counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.39,msec,task-clock,10003392506,100.00,1.000,CPUs utilized
12,,context-switches,10003391214,100.00,1.200,/sec
0,,cpu-migrations,10003392047,100.00,0.000,/sec
0,,page-faults,10003393422,100.00,0.000,/sec
16005331946,,cycles,10003380046,100.00,1.600,GHz
16592803864,,instructions,10003374421,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
540220,,branches,10003373129,100.00,54.004,K/sec
9323,,branch-misses,10003365296,100.00,1.73,of all branches
5049827,,stalled-cycles-frontend,10003359254,100.00,0.03,frontend cycles idle
5173104,,stalled-cycles-backend,10003352379,100.00,0.03,backend cycles idle
4729661,,eu_stall,10003344004,100.00,472.806,K/sec
4285696,,if_stall,10003331587,100.00,428.424,K/sec
865798,,id_stall,10003319379,100.00,86.550,K/sec
40190,,ib_stall,10003303212,100.00,4.018,K/sec
