counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.49,msec,task-clock,10003493126,100.00,1.000,CPUs utilized
10,,context-switches,10003488543,100.00,1.000,/sec
0,,cpu-migrations,10003487959,100.00,0.000,/sec
0,,page-faults,10003488417,100.00,0.000,/sec
16005474141,,cycles,10003451213,100.00,1.600,GHz
6793309402,,instructions,10003438046,100.00,0.42,insn per cycle
,,,,1.43,stalled cycles per insn
539945,,branches,10003435213,100.00,53.976,K/sec
8061,,branch-misses,10003423796,100.00,1.49,of all branches
3873656,,stalled-cycles-frontend,10003418379,100.00,0.02,frontend cycles idle
9695865066,,stalled-cycles-backend,10003409629,100.00,60.58,backend cycles idle
1459359391,,eu_stall,10003400504,100.00,145.885,M/sec
4169714,,if_stall,10003388754,100.00,416.826,K/sec
797043,,id_stall,10003374670,100.00,79.676,K/sec
38623,,ib_stall,10003359211,100.00,3.861,K/sec
