counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10002.46,msec,task-clock,10002455214,100.00,1.000,CPUs utilized
12,,context-switches,10002451964,100.00,1.200,/sec
0,,cpu-migrations,10002450422,100.00,0.000,/sec
0,,page-faults,10002449046,100.00,0.000,/sec
16003874836,,cycles,10002488043,100.00,1.600,GHz
17227283953,,instructions,10002478668,100.00,1.08,insn per cycle
,,,,0.00,stalled cycles per insn
555144,,branches,10002476751,100.00,55.501,K/sec
10099,,branch-misses,10002467544,100.00,1.82,of all branches
5202102,,stalled-cycles-frontend,10002460044,100.00,0.03,frontend cycles idle
5459097,,stalled-cycles-backend,10002451545,100.00,0.03,backend cycles idle
5126098,,eu_stall,10002441003,100.00,512.484,K/sec
4337709,,if_stall,10002428503,100.00,433.664,K/sec
877279,,id_stall,10002413087,100.00,87.706,K/sec
39971,,ib_stall,10002394920,100.00,3.996,K/sec
