counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.88,msec,task-clock,10003884503,100.00,1.000,CPUs utilized
3,,context-switches,10003881128,100.00,0.300,/sec
0,,cpu-migrations,10003881295,100.00,0.000,/sec
0,,page-faults,10003880504,100.00,0.000,/sec
16006076011,,cycles,10003822463,100.00,1.600,GHz
16593791203,,instructions,10003814630,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
542425,,branches,10003811588,100.00,54.221,K/sec
5372,,branch-misses,10003802796,100.00,0.99,of all branches
4926175,,stalled-cycles-frontend,10003796837,100.00,0.03,frontend cycles idle
5094432,,stalled-cycles-backend,10003790921,100.00,0.03,backend cycles idle
4750328,,eu_stall,10003781212,100.00,474.848,K/sec
4144631,,if_stall,10003769045,100.00,414.302,K/sec
862599,,id_stall,10003755837,100.00,86.226,K/sec
40781,,ib_stall,10003739712,100.00,4.077,K/sec
