counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9977.64,msec,task-clock,9977640464,100.00,0.997,CPUs utilized
392,,context-switches,9977639089,100.00,39.288,/sec
0,,cpu-migrations,9977637755,100.00,0.000,/sec
0,,page-faults,9977637589,100.00,0.000,/sec
15969268958,,cycles,9981801256,100.00,1.601,GHz
16545867833,,instructions,9981790631,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
1051757,,branches,9981786964,100.00,105.411,K/sec
88768,,branch-misses,9981776422,100.00,8.44,of all branches
11352591,,stalled-cycles-frontend,9981770422,100.00,0.07,frontend cycles idle
8157657,,stalled-cycles-backend,9981760505,100.00,0.05,backend cycles idle
8367156,,eu_stall,9981749256,100.00,838.591,K/sec
9309707,,if_stall,9981736173,100.00,933.057,K/sec
1536280,,id_stall,9981719506,100.00,153.972,K/sec
83115,,ib_stall,9981702715,100.00,8.330,K/sec
