counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.48,msec,task-clock,10003475338,100.00,1.000,CPUs utilized
10,,context-switches,10003474547,100.00,1.000,/sec
0,,cpu-migrations,10003473838,100.00,0.000,/sec
0,,page-faults,10003473838,100.00,0.000,/sec
16005437892,,cycles,10003440423,100.00,1.600,GHz
16593014338,,instructions,10003431506,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
535787,,branches,10003430881,100.00,53.560,K/sec
8417,,branch-misses,10003422840,100.00,1.57,of all branches
4809719,,stalled-cycles-frontend,10003416340,100.00,0.03,frontend cycles idle
5301632,,stalled-cycles-backend,10003408465,100.00,0.03,backend cycles idle
4772681,,eu_stall,10003398839,100.00,477.102,K/sec
4037357,,if_stall,10003387590,100.00,403.595,K/sec
784277,,id_stall,10003373298,100.00,78.400,K/sec
38866,,ib_stall,10003357089,100.00,3.885,K/sec
