counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.48,msec,task-clock,10003477253,100.00,1.000,CPUs utilized
10,,context-switches,10003475878,100.00,1.000,/sec
0,,cpu-migrations,10003474420,100.00,0.000,/sec
0,,page-faults,10003475170,100.00,0.000,/sec
16005462353,,cycles,10003460755,100.00,1.600,GHz
6793294012,,instructions,10003451838,100.00,0.42,insn per cycle
,,,,1.43,stalled cycles per insn
543082,,branches,10003449546,100.00,54.289,K/sec
10435,,branch-misses,10003441463,100.00,1.92,of all branches
4047860,,stalled-cycles-frontend,10003434880,100.00,0.03,frontend cycles idle
9695660615,,stalled-cycles-backend,10003428255,100.00,60.58,backend cycles idle
1459207080,,eu_stall,10003417338,100.00,145.870,M/sec
4369895,,if_stall,10003405004,100.00,436.838,K/sec
832824,,id_stall,10003392005,100.00,83.253,K/sec
40166,,ib_stall,10003377087,100.00,4.015,K/sec
