counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.54,msec,task-clock,10003544669,100.00,1.000,CPUs utilized
3,,context-switches,10003546211,100.00,0.300,/sec
0,,cpu-migrations,10003546419,100.00,0.000,/sec
0,,page-faults,10003546919,100.00,0.000,/sec
16005544120,,cycles,10003489463,100.00,1.600,GHz
8458591262,,instructions,10003483338,100.00,0.53,insn per cycle
,,,,0.91,stalled cycles per insn
566110,,branches,10003482046,100.00,56.591,K/sec
6527,,branch-misses,10003476754,100.00,1.15,of all branches
4460164,,stalled-cycles-frontend,10003473795,100.00,0.03,frontend cycles idle
7697600106,,stalled-cycles-backend,10003466420,100.00,48.09,backend cycles idle
4781148,,eu_stall,10003458795,100.00,477.945,K/sec
4303684,,if_stall,10003448670,100.00,430.216,K/sec
864716,,id_stall,10003435170,100.00,86.441,K/sec
40300,,ib_stall,10003418837,100.00,4.029,K/sec
