counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9969.60,msec,task-clock,9969597081,100.00,0.997,CPUs utilized
463,,context-switches,9969593206,100.00,46.441,/sec
0,,cpu-migrations,9969592289,100.00,0.000,/sec
0,,page-faults,9969592956,100.00,0.000,/sec
15957194260,,cycles,9974672056,100.00,1.601,GHz
4716085223,,instructions,9974655556,100.00,0.30,insn per cycle
,,,,2.40,stalled cycles per insn
1147490,,branches,9974653348,100.00,115.099,K/sec
103761,,branch-misses,9974643931,100.00,9.04,of all branches
10367736,,stalled-cycles-frontend,9974637097,100.00,0.06,frontend cycles idle
11316756620,,stalled-cycles-backend,9974627139,100.00,70.92,backend cycles idle
7301061580,,eu_stall,9974615848,100.00,732.333,M/sec
10785791,,if_stall,9974602806,100.00,1.082,M/sec
1471943,,id_stall,9974587514,100.00,147.643,K/sec
97740,,ib_stall,9974570389,100.00,9.804,K/sec
