counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.86,msec,task-clock,10003857837,100.00,1.000,CPUs utilized
3,,context-switches,10003854087,100.00,0.300,/sec
0,,cpu-migrations,10003853128,100.00,0.000,/sec
0,,page-faults,10003853003,100.00,0.000,/sec
16006034130,,cycles,10003798588,100.00,1.600,GHz
17229943475,,instructions,10003791170,100.00,1.08,insn per cycle
,,,,0.00,stalled cycles per insn
548137,,branches,10003787629,100.00,54.793,K/sec
5603,,branch-misses,10003777670,100.00,1.02,of all branches
5067601,,stalled-cycles-frontend,10003770213,100.00,0.03,frontend cycles idle
5306640,,stalled-cycles-backend,10003762338,100.00,0.03,backend cycles idle
4906967,,eu_stall,10003751880,100.00,490.507,K/sec
4275148,,if_stall,10003739047,100.00,427.350,K/sec
806442,,id_stall,10003724588,100.00,80.613,K/sec
39358,,ib_stall,10003706588,100.00,3.934,K/sec
