counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.47,msec,task-clock,10003474921,100.00,1.000,CPUs utilized
10,,context-switches,10003470213,100.00,1.000,/sec
0,,cpu-migrations,10003470004,100.00,0.000,/sec
0,,page-faults,10003469046,100.00,0.000,/sec
16005450201,,cycles,10003451880,100.00,1.600,GHz
3677932366,,instructions,10003438380,100.00,0.23,insn per cycle
,,,,3.35,stalled cycles per insn
536118,,branches,10003434546,100.00,53.593,K/sec
8080,,branch-misses,10003426839,100.00,1.51,of all branches
3833488,,stalled-cycles-frontend,10003419173,100.00,0.02,frontend cycles idle
12325845066,,stalled-cycles-backend,10003409672,100.00,77.01,backend cycles idle
5510500415,,eu_stall,10003399381,100.00,550.859,M/sec
4233105,,if_stall,10003387465,100.00,423.163,K/sec
785337,,id_stall,10003374006,100.00,78.506,K/sec
38767,,ib_stall,10003357715,100.00,3.875,K/sec
