counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10002.55,msec,task-clock,10002545043,100.00,1.000,CPUs utilized
18,,context-switches,10002541918,100.00,1.800,/sec
0,,cpu-migrations,10002539501,100.00,0.000,/sec
0,,page-faults,10002538543,100.00,0.000,/sec
16003992458,,cycles,10002567504,100.00,1.600,GHz
8963821557,,instructions,10002549837,100.00,0.56,insn per cycle
,,,,0.86,stalled cycles per insn
547806,,branches,10002547462,100.00,54.767,K/sec
10633,,branch-misses,10002538587,100.00,1.94,of all branches
4523448,,stalled-cycles-frontend,10002531046,100.00,0.03,frontend cycles idle
7678603028,,stalled-cycles-backend,10002521171,100.00,47.98,backend cycles idle
4938057,,eu_stall,10002510130,100.00,493.680,K/sec
4313276,,if_stall,10002498796,100.00,431.218,K/sec
815169,,id_stall,10002482462,100.00,81.496,K/sec
39509,,ib_stall,10002464378,100.00,3.950,K/sec
