counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.55,msec,task-clock,10003549629,100.00,1.000,CPUs utilized
9,,context-switches,10003550170,100.00,0.900,/sec
0,,cpu-migrations,10003549754,100.00,0.000,/sec
0,,page-faults,10003549587,100.00,0.000,/sec
16005580697,,cycles,10003526919,100.00,1.600,GHz
17229869100,,instructions,10003518252,100.00,1.08,insn per cycle
,,,,0.00,stalled cycles per insn
536398,,branches,10003516043,100.00,53.621,K/sec
7580,,branch-misses,10003509752,100.00,1.41,of all branches
4827111,,stalled-cycles-frontend,10003502669,100.00,0.03,frontend cycles idle
5154430,,stalled-cycles-backend,10003495002,100.00,0.03,backend cycles idle
4823426,,eu_stall,10003485502,100.00,482.171,K/sec
4064498,,if_stall,10003475169,100.00,406.306,K/sec
861281,,id_stall,10003462043,100.00,86.098,K/sec
38616,,ib_stall,10003447127,100.00,3.860,K/sec
