counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.81,msec,task-clock,10003813796,100.00,1.000,CPUs utilized
2,,context-switches,10003814462,100.00,0.200,/sec
0,,cpu-migrations,10003814462,100.00,0.000,/sec
0,,page-faults,10003816004,100.00,0.000,/sec
16005994223,,cycles,10003765421,100.00,1.600,GHz
3034445704,,instructions,10003762212,100.00,0.19,insn per cycle
,,,,4.29,stalled cycles per insn
514189,,branches,10003761504,100.00,51.399,K/sec
3880,,branch-misses,10003756630,100.00,0.75,of all branches
4404171,,stalled-cycles-frontend,10003752587,100.00,0.03,frontend cycles idle
13023246287,,stalled-cycles-backend,10003746670,100.00,81.36,backend cycles idle
952069079,,eu_stall,10003740378,100.00,95.171,M/sec
4715731,,if_stall,10003729170,100.00,471.393,K/sec
672650,,id_stall,10003716337,100.00,67.239,K/sec
36059,,ib_stall,10003702837,100.00,3.605,K/sec
