counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.83,msec,task-clock,10003827794,100.00,1.000,CPUs utilized
2,,context-switches,10003826835,100.00,0.200,/sec
0,,cpu-migrations,10003826210,100.00,0.000,/sec
0,,page-faults,10003828752,100.00,0.000,/sec
16005997756,,cycles,10003771420,100.00,1.600,GHz
6793390698,,instructions,10003762878,100.00,0.42,insn per cycle
,,,,1.43,stalled cycles per insn
518880,,branches,10003762669,100.00,51.868,K/sec
4851,,branch-misses,10003760044,100.00,0.93,of all branches
4900328,,stalled-cycles-frontend,10003756043,100.00,0.03,frontend cycles idle
9695314381,,stalled-cycles-backend,10003748960,100.00,60.57,backend cycles idle
1457594482,,eu_stall,10003738627,100.00,145.704,M/sec
5088498,,if_stall,10003725794,100.00,508.655,K/sec
774209,,id_stall,10003712002,100.00,77.391,K/sec
36323,,ib_stall,10003695502,100.00,3.631,K/sec
