counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.35,msec,task-clock,10003351922,100.00,1.000,CPUs utilized
12,,context-switches,10003348506,100.00,1.200,/sec
0,,cpu-migrations,10003348005,100.00,0.000,/sec
0,,page-faults,10003347297,100.00,0.000,/sec
16005256937,,cycles,10003336669,100.00,1.600,GHz
17228866081,,instructions,10003323585,100.00,1.08,insn per cycle
,,,,0.00,stalled cycles per insn
541028,,branches,10003321669,100.00,54.085,K/sec
9428,,branch-misses,10003313836,100.00,1.74,of all branches
5161961,,stalled-cycles-frontend,10003304585,100.00,0.03,frontend cycles idle
5387599,,stalled-cycles-backend,10003296585,100.00,0.03,backend cycles idle
4810332,,eu_stall,10003285085,100.00,480.872,K/sec
4355385,,if_stall,10003271835,100.00,435.393,K/sec
830109,,id_stall,10003257211,100.00,82.983,K/sec
39699,,ib_stall,10003237878,100.00,3.969,K/sec
