counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.02,msec,task-clock,10003024003,100.00,1.000,CPUs utilized
12,,context-switches,10003021669,100.00,1.200,/sec
0,,cpu-migrations,10003021586,100.00,0.000,/sec
0,,page-faults,10003021086,100.00,0.000,/sec
16004638934,,cycles,10002972418,100.00,1.600,GHz
5371638423,,instructions,10002957001,100.00,0.34,insn per cycle
,,,,1.98,stalled cycles per insn
3161133,,branches,10002954335,100.00,316.018,K/sec
24951,,branch-misses,10002946502,100.00,0.79,of all branches
22936851,,stalled-cycles-frontend,10002939919,100.00,0.14,frontend cycles idle
10629228411,,stalled-cycles-backend,10002932794,100.00,66.41,backend cycles idle
813001114,,eu_stall,10002922794,100.00,81.276,M/sec
25669787,,if_stall,10002910420,100.00,2.566,M/sec
4004713,,id_stall,10002896504,100.00,400.350,K/sec
283872,,ib_stall,10002879837,100.00,28.379,K/sec
