counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.64,msec,task-clock,10003635752,100.00,1.000,CPUs utilized
6,,context-switches,10003634002,100.00,0.600,/sec
0,,cpu-migrations,10003634336,100.00,0.000,/sec
0,,page-faults,10003633211,100.00,0.000,/sec
16005691710,,cycles,10003591045,100.00,1.600,GHz
5338679285,,instructions,10003585503,100.00,0.33,insn per cycle
,,,,2.00,stalled cycles per insn
547083,,branches,10003582794,100.00,54.688,K/sec
7104,,branch-misses,10003576461,100.00,1.30,of all branches
4058752,,stalled-cycles-frontend,10003572003,100.00,0.03,frontend cycles idle
10665159666,,stalled-cycles-backend,10003565503,100.00,66.63,backend cycles idle
767179221,,eu_stall,10003557544,100.00,76.690,M/sec
4444566,,if_stall,10003545752,100.00,444.295,K/sec
771986,,id_stall,10003532960,100.00,77.171,K/sec
41057,,ib_stall,10003519043,100.00,4.104,K/sec
