counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.74,msec,task-clock,10003740295,100.00,1.000,CPUs utilized
3,,context-switches,10003738503,100.00,0.300,/sec
0,,cpu-migrations,10003737920,100.00,0.000,/sec
0,,page-faults,10003737545,100.00,0.000,/sec
16005840619,,cycles,10003675046,100.00,1.600,GHz
16593947413,,instructions,10003657796,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
560133,,branches,10003655754,100.00,55.992,K/sec
4871,,branch-misses,10003648004,100.00,0.87,of all branches
4760988,,stalled-cycles-frontend,10003639629,100.00,0.03,frontend cycles idle
4879926,,stalled-cycles-backend,10003630379,100.00,0.03,backend cycles idle
4577689,,eu_stall,10003619546,100.00,457.598,K/sec
3981425,,if_stall,10003606588,100.00,397.994,K/sec
800813,,id_stall,10003592047,100.00,80.051,K/sec
39386,,ib_stall,10003575129,100.00,3.937,K/sec
