counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
9962.12,msec,task-clock,9962115331,100.00,0.996,CPUs utilized
552,,context-switches,9962112872,100.00,55.410,/sec
0,,cpu-migrations,9962112622,100.00,0.000,/sec
0,,page-faults,9962111914,100.00,0.000,/sec
15946287424,,cycles,9968058304,100.00,1.601,GHz
16516337304,,instructions,9968041596,100.00,1.04,insn per cycle
,,,,0.00,stalled cycles per insn
1264367,,branches,9968041179,100.00,126.918,K/sec
121403,,branch-misses,9968031763,100.00,9.60,of all branches
14623148,,stalled-cycles-frontend,9968023930,100.00,0.09,frontend cycles idle
10480652,,stalled-cycles-backend,9968015180,100.00,0.07,backend cycles idle
10425930,,eu_stall,9968003221,100.00,1.047,M/sec
11805874,,if_stall,9967989638,100.00,1.185,M/sec
2412638,,id_stall,9967974179,100.00,242.181,K/sec
110522,,ib_stall,9967957804,100.00,11.094,K/sec
