counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.46,msec,task-clock,10003463627,100.00,1.000,CPUs utilized
10,,context-switches,10003459460,100.00,1.000,/sec
0,,cpu-migrations,10003458544,100.00,0.000,/sec
0,,page-faults,10003458044,100.00,0.000,/sec
16005385436,,cycles,10003417001,100.00,1.600,GHz
5339335382,,instructions,10003401710,100.00,0.33,insn per cycle
,,,,2.00,stalled cycles per insn
542422,,branches,10003398293,100.00,54.223,K/sec
9312,,branch-misses,10003389211,100.00,1.72,of all branches
3926118,,stalled-cycles-frontend,10003382711,100.00,0.02,frontend cycles idle
10664278288,,stalled-cycles-backend,10003375252,100.00,66.63,backend cycles idle
26655437818,,eu_stall,10003365669,100.00,2.665,G/sec
4345814,,if_stall,10003354668,100.00,434.431,K/sec
978826,,id_stall,10003341460,100.00,97.849,K/sec
39244,,ib_stall,10003324461,100.00,3.923,K/sec
