counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.48,msec,task-clock,10003481338,100.00,1.000,CPUs utilized
9,,context-switches,10003475255,100.00,0.900,/sec
0,,cpu-migrations,10003474797,100.00,0.000,/sec
0,,page-faults,10003474505,100.00,0.000,/sec
16005435633,,cycles,10003434295,100.00,1.600,GHz
4661872549,,instructions,10003420128,100.00,0.29,insn per cycle
,,,,2.43,stalled cycles per insn
552975,,branches,10003419295,100.00,55.278,K/sec
6764,,branch-misses,10003410336,100.00,1.22,of all branches
3796861,,stalled-cycles-frontend,10003403045,100.00,0.02,frontend cycles idle
11343104334,,stalled-cycles-backend,10003395003,100.00,70.87,backend cycles idle
27333706654,,eu_stall,10003385253,100.00,2.732,G/sec
4192734,,if_stall,10003373586,100.00,419.127,K/sec
840161,,id_stall,10003361545,100.00,83.987,K/sec
38336,,ib_stall,10003344711,100.00,3.832,K/sec
