counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.26,msec,task-clock,10003256715,100.00,1.000,CPUs utilized
12,,context-switches,10003253090,100.00,1.200,/sec
0,,cpu-migrations,10003251923,100.00,0.000,/sec
0,,page-faults,10003252422,100.00,0.000,/sec
16005069707,,cycles,10003232252,100.00,1.600,GHz
5340589846,,instructions,10003218460,100.00,0.33,insn per cycle
,,,,2.00,stalled cycles per insn
566869,,branches,10003214502,100.00,56.668,K/sec
10449,,branch-misses,10003205794,100.00,1.84,of all branches
4042471,,stalled-cycles-frontend,10003196294,100.00,0.03,frontend cycles idle
10663900836,,stalled-cycles-backend,10003187961,100.00,66.63,backend cycles idle
26653088605,,eu_stall,10003178211,100.00,2.664,G/sec
4463759,,if_stall,10003166377,100.00,446.231,K/sec
1010407,,id_stall,10003152461,100.00,101.008,K/sec
40607,,ib_stall,10003136753,100.00,4.059,K/sec
