counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.54,msec,task-clock,10003540714,100.00,1.000,CPUs utilized
9,,context-switches,10003540588,100.00,0.900,/sec
0,,cpu-migrations,10003539964,100.00,0.000,/sec
0,,page-faults,10003539338,100.00,0.000,/sec
16005552416,,cycles,10003516127,100.00,1.600,GHz
5339472787,,instructions,10003507628,100.00,0.33,insn per cycle
,,,,2.00,stalled cycles per insn
557067,,branches,10003506337,100.00,55.687,K/sec
8284,,branch-misses,10003500295,100.00,1.49,of all branches
3818124,,stalled-cycles-frontend,10003496337,100.00,0.02,frontend cycles idle
10664445127,,stalled-cycles-backend,10003487462,100.00,66.63,backend cycles idle
26655962438,,eu_stall,10003477754,100.00,2.665,G/sec
4236979,,if_stall,10003466046,100.00,423.548,K/sec
911964,,id_stall,10003452380,100.00,91.164,K/sec
38704,,ib_stall,10003437464,100.00,3.869,K/sec
