counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.27,msec,task-clock,10003270545,100.00,1.000,CPUs utilized
12,,context-switches,10003270212,100.00,1.200,/sec
0,,cpu-migrations,10003272254,100.00,0.000,/sec
0,,page-faults,10003272878,100.00,0.000,/sec
16005084239,,cycles,10003245835,100.00,1.600,GHz
4005839881,,instructions,10003241001,100.00,0.25,insn per cycle
,,,,2.99,stalled cycles per insn
556051,,branches,10003240251,100.00,55.587,K/sec
10938,,branch-misses,10003235293,100.00,1.97,of all branches
5725173,,stalled-cycles-frontend,10003229502,100.00,0.04,frontend cycles idle
11995794583,,stalled-cycles-backend,10003220960,100.00,74.95,backend cycles idle
27985067113,,eu_stall,10003212835,100.00,2.798,G/sec
6101337,,if_stall,10003204378,100.00,609.934,K/sec
933125,,id_stall,10003190920,100.00,93.282,K/sec
40188,,ib_stall,10003177503,100.00,4.017,K/sec
