counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.80,msec,task-clock,10003801796,100.00,1.000,CPUs utilized
2,,context-switches,10003801670,100.00,0.200,/sec
0,,cpu-migrations,10003801045,100.00,0.000,/sec
0,,page-faults,10003801504,100.00,0.000,/sec
16005943640,,cycles,10003738711,100.00,1.600,GHz
2672766735,,instructions,10003729211,100.00,0.17,insn per cycle
,,,,4.99,stalled cycles per insn
541511,,branches,10003727795,100.00,54.131,K/sec
5744,,branch-misses,10003721295,100.00,1.06,of all branches
5555997,,stalled-cycles-frontend,10003716212,100.00,0.03,frontend cycles idle
13330484504,,stalled-cycles-backend,10003709004,100.00,83.28,backend cycles idle
29320954995,,eu_stall,10003700754,100.00,2.931,G/sec
6022752,,if_stall,10003688670,100.00,602.046,K/sec
919406,,id_stall,10003674503,100.00,91.906,K/sec
39793,,ib_stall,10003659003,100.00,3.978,K/sec
