counter value,counter unit,event name,run time,% measurement time,metric value,metric unit
10003.51,msec,task-clock,10003508670,100.00,1.000,CPUs utilized
10,,context-switches,10003508003,100.00,1.000,/sec
0,,cpu-migrations,10003507253,100.00,0.000,/sec
0,,page-faults,10003507920,100.00,0.000,/sec
16005502786,,cycles,10003478710,100.00,1.600,GHz
5340712584,,instructions,10003468460,100.00,0.33,insn per cycle
,,,,2.00,stalled cycles per insn
540686,,branches,10003464293,100.00,54.050,K/sec
9004,,branch-misses,10003456709,100.00,1.67,of all branches
3840280,,stalled-cycles-frontend,10003449043,100.00,0.02,frontend cycles idle
10664439060,,stalled-cycles-backend,10003440959,100.00,66.63,backend cycles idle
26654657921,,eu_stall,10003432210,100.00,2.665,G/sec
4268931,,if_stall,10003421626,100.00,426.743,K/sec
952630,,id_stall,10003409960,100.00,95.230,K/sec
40104,,ib_stall,10003395127,100.00,4.009,K/sec
